Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1707999127794,1237721.701538086,4700,1,0.30000000000000004,869832.2462768555,4700,1,0.30000000000000004,875240.6805725098,4700,1,0.30000000000000004,951694.2464599609,4700,1,0.30000000000000004,934088.6499633789,4700,1,0.30000000000000004,922368.9474945068,4700,1,0.30000000000000004,895746.224533081,4700,1,0.30000000000000004,929082.8658447266,4700,1,0.30000000000000004,1087469.796737671,4700,1,0.30000000000000004,942207.2384643555,4700,1,0.30000000000000004,874767.2332458496,4700,1,0.30000000000000004,874359.9909667969,4700,1,0.30000000000000004,208147861.90429688,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,0,0,0,0,0,0,0,0,3.0303030014038086,0,66481061888,2147479552,36540481536,382189568
99,1707999127795,1237721.7027282715,4700,1,0.30000000000000004,869832.2473449707,4700,1,0.30000000000000004,875240.6813659668,4700,1,0.30000000000000004,951694.2478179932,4700,1,0.30000000000000004,934088.6512145996,4700,1,0.30000000000000004,922368.958114624,4700,1,0.30000000000000004,895746.2256164551,4700,1,0.30000000000000004,929082.8669433594,4700,1,0.30000000000000004,1087469.797592163,4700,1,0.30000000000000004,942207.2393798828,4700,1,0.30000000000000004,874767.2425994873,4700,1,0.30000000000000004,874359.9929504395,4700,1,0.30000000000000004,208147861.99195862,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,0,0,0,0,0,0,0,0,3.0303030014038086,0,66481061888,2147479552,36543062016,382189568
99,1707999127895,1237721.8248443604,4700,1,0.30000000000000004,869832.3146057129,4700,1,0.30000000000000004,875240.8391876221,4700,1,0.30000000000000004,951694.3235626221,4700,1,0.30000000000000004,934088.8352813721,4700,1,0.30000000000000004,922369.0883026123,4700,1,0.30000000000000004,895746.3329925537,4700,1,0.30000000000000004,929082.984375,4700,1,0.30000000000000004,1087469.9295806885,4700,1,0.30000000000000004,942207.3330993652,4700,1,0.30000000000000004,874767.3209838867,4700,1,0.30000000000000004,874360.1094055176,4700,1,0.30000000000000004,208147866.34991455,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,0,0,0,0,0,0,0,0,3.0303030014038086,0,66481061888,2147479552,36558417920,382189568
99,1707999127995,1237721.8869476318,4700,1,0.30000000000000004,869832.396697998,4700,1,0.30000000000000004,875240.990234375,4700,1,0.30000000000000004,951694.3882446289,4700,1,0.30000000000000004,934089.0189971924,4700,1,0.30000000000000004,922369.1707611084,4700,1,0.30000000000000004,895746.4724121094,4700,1,0.30000000000000004,929083.0735626221,4700,1,0.30000000000000004,1087470.0205841064,4700,1,0.30000000000000004,942207.4320068359,4700,1,0.30000000000000004,874767.4103240967,4700,1,0.30000000000000004,874360.2034301758,4700,1,0.30000000000000004,208147870.55307007,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,0,0,0,19.047618865966797,0,0,5.263157844543457,9.523809432983398,5,4.761904716491699,9.523809432983398,0,5.263157844543457,0,4.761904716491699,0,5,0,9.523809432983398,0,5,5,5,5,66481061888,2147479552,36565426176,382189568
99,1707999128095,1237721.9715423584,4700,1,0.30000000000000004,869832.557144165,4700,1,0.30000000000000004,875241.1621551514,4700,1,0.30000000000000004,951694.5177001953,4700,1,0.30000000000000004,934089.4647369385,4700,1,0.30000000000000004,922369.2910461426,4700,1,0.30000000000000004,895746.6242523193,4700,1,0.30000000000000004,929083.1923522949,4700,1,0.30000000000000004,1087470.1888427734,4700,1,0.30000000000000004,942207.5737609863,4700,1,0.30000000000000004,874767.5442352295,4700,1,0.30000000000000004,874360.362991333,4700,1,0.30000000000000004,208147875.67147827,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,0,0,0,19.047618865966797,0,0,5.263157844543457,9.523809432983398,5,4.761904716491699,9.523809432983398,0,5.263157844543457,0,4.761904716491699,0,5,0,9.523809432983398,0,5,5,5,5,66481061888,2147479552,36571877376,382189568
99,1707999128195,1237722.0444335938,4700,1,0.30000000000000004,869832.6734161377,4700,1,0.3062499999999999,875241.2392578125,4700,1,0.3062499999999999,951694.6439208984,4700,1,0.30000000000000004,934089.9246368408,4700,1,0.30000000000000004,922369.3412475586,4700,1,0.30000000000000004,895746.7050933838,4700,1,0.3062499999999999,929083.2699584961,4700,1,0.3062499999999999,1087470.3020629883,4700,1,0.3062499999999999,942207.6428833008,4700,1,0.3062499999999999,874767.6163635254,4700,1,0.3062499999999999,874360.4796142578,4700,1,0.3062499999999999,208147880.17951965,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,4.761904716491699,0,4.761904716491699,0,0,0,95,5,5,0,5.263157844543457,0,9.090909004211426,5,5.263157844543457,14.285715103149414,10,4.761904716491699,4.761904716491699,0,14.285715103149414,5,5,0,66481061888,2147479552,36573245440,382189568
99,1707999128295,1237722.1657409668,4700,1,0.30000000000000004,869832.8196563721,4700,1,0.3062499999999999,875241.4053497314,4700,1,0.3062499999999999,951694.7779083252,4700,1,0.30000000000000004,934090.4007568359,4700,1,0.30000000000000004,922369.4899902344,4700,1,0.30000000000000004,895746.8540802002,4700,1,0.30000000000000004,929083.3536682129,4700,1,0.30000000000000004,1087470.4481964111,4700,1,0.30000000000000004,942207.7396697998,4700,1,0.30000000000000004,874767.7570648193,4700,1,0.30000000000000004,874360.595199585,4700,1,0.3062499999999999,208147885.21154785,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,4.761904716491699,0,4.761904716491699,0,0,0,95,5,5,0,5.263157844543457,0,9.090909004211426,5,5.263157844543457,14.285715103149414,10,4.761904716491699,4.761904716491699,0,14.285715103149414,5,5,0,66481061888,2147479552,36575023104,382189568
99,1707999128395,1237722.2698059082,4700,1,0.30000000000000004,869832.9436340332,4700,1,0.30000000000000004,875241.5174865723,4700,1,0.30000000000000004,951694.9108886719,4700,1,0.30000000000000004,934090.8517608643,4700,1,0.30000000000000004,922369.5683135986,4700,1,0.30000000000000004,895746.9418945313,4700,1,0.30000000000000004,929083.4626464844,4700,1,0.30000000000000004,1087470.591873169,4700,1,0.30000000000000004,942207.8455505371,4700,1,0.30000000000000004,874767.8538818359,4700,1,0.30000000000000004,874360.678604126,4700,1,0.30000000000000004,208147889.96461487,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,0,0,10,5,0,5,95.23809814453125,0,9.523809432983398,5,4.761904716491699,5,0,5,5,0,10,5,0,0,5.263157844543457,5,5.263157844543457,0,66481061888,2147479552,36579512320,382189568
99,1707999128495,1237722.392074585,4700,1,0.30000000000000004,869833.0681304932,4700,1,0.30000000000000004,875241.6369934082,4700,1,0.30000000000000004,951695.0534515381,4700,1,0.30000000000000004,934091.3433074951,4700,1,0.30000000000000004,922369.6667327881,4700,1,0.30000000000000004,895747.0733642578,4700,1,0.30000000000000004,929083.5863800049,4700,1,0.30000000000000004,1087470.684249878,4700,1,0.30000000000000004,942207.9425506592,4700,1,0.30000000000000004,874767.9667510986,4700,1,0.30000000000000004,874360.7794189453,4700,1,0.30000000000000004,208147894.7810974,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,0,0,10,5,0,5,95.23809814453125,0,9.523809432983398,5,4.761904716491699,5,0,5,5,0,10,5,0,0,5.263157844543457,5,5.263157844543457,0,66481061888,2147479552,36582289408,382189568
99,1707999128595,1237722.5066680908,4700,1,0.30000000000000004,869833.171585083,4700,1,0.30000000000000004,875241.730682373,4700,1,0.30000000000000004,951695.2231903076,4700,1,0.30000000000000004,934091.8052368164,4700,1,0.30000000000000004,922369.7698364258,4700,1,0.30000000000000004,895747.1763458252,4700,1,0.30000000000000004,929083.6962432861,4700,1,0.30000000000000004,1087470.8476104736,4700,1,0.30000000000000004,942208.0512390137,4700,1,0.30000000000000004,874768.0996551514,4700,1,0.30000000000000004,874360.9049987793,4700,1,0.30000000000000004,208147899.59387207,3000,3000,3000,4690,3000,3000,3000,3000,4690,4690,3000,4690,4700,4690,3000,4700,3000,4690,3000,3000,4700,3000,3000,3000,0,5,5,5,0,0,100,4.761904716491699,5,0,5.263157844543457,0,0,5,5,10,0,0,0,0,0,0,9.523809432983398,10,66481061888,2147479552,36582645760,382189568
