Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1710258193916,181986.68379211426,4700,1,0.30000000000000004,60727.07084655762,4700,1,0.30000000000000004,67628.3073425293,4700,1,0.30000000000000004,66099.5825805664,4700,1,0.30000000000000004,65277.89985656738,4700,1,0.30000000000000004,63587.764739990234,4700,1,0.30000000000000004,66234.84419250488,4700,1,0.30000000000000004,62937.67395019531,4700,1,0.30000000000000004,65986.89775085449,4700,1,0.30000000000000004,57618.8233795166,4700,1,0.30000000000000004,57634.58757019043,4700,1,0.30000000000000004,60518.81814575195,4700,1,0.30000000000000004,22148701.02407837,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,4.34782600402832,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,0,4,0,4,4,0,4,0,4,4.1666669845581055,4,0,4,4.34782600402832,4.1666669845581055,4,66480517120,2147479552,22753030144,0
99,1710258193917,181986.68389892578,4700,1,0.30000000000000004,60727.07243347168,4700,1,0.30000000000000004,67628.30862426758,4700,1,0.30000000000000004,66099.58377075195,4700,1,0.30000000000000004,65277.899963378906,4700,1,0.30000000000000004,63587.775299072266,4700,1,0.30000000000000004,66234.8442993164,4700,1,0.30000000000000004,62937.674057006836,4700,1,0.30000000000000004,65986.89888000488,4700,1,0.30000000000000004,57618.837341308594,4700,1,0.30000000000000004,57634.58773803711,4700,1,0.30000000000000004,60518.81823730469,4700,1,0.30000000000000004,22148701.110061646,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,4.34782600402832,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,0,4,0,4,4,0,4,0,4,4.1666669845581055,4,0,4,4.34782600402832,4.1666669845581055,4,66480517120,2147479552,22755094528,0
99,1710258194017,181986.76371765137,4700,1,0.29374999999999996,60727.146240234375,4700,1,0.30000000000000004,67628.43872070313,4700,1,0.30000000000000004,66099.69026184082,4700,1,0.29374999999999996,65278.03631591797,4700,1,0.30000000000000004,63588.031661987305,4700,1,0.30000000000000004,66234.95364379883,4700,1,0.30000000000000004,62937.76518249512,4700,1,0.30000000000000004,65986.97611999512,4700,1,0.30000000000000004,57618.92404174805,4700,1,0.30000000000000004,57634.70001220703,4700,1,0.30000000000000004,60518.988204956055,4700,1,0.30000000000000004,22148705.48649597,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,4.34782600402832,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,0,4,0,4,4,0,4,0,4,4.1666669845581055,4,0,4,4.34782600402832,4.1666669845581055,4,66480517120,2147479552,22774534144,0
99,1710258194117,181986.82899475098,4700,1,0.30000000000000004,60727.302978515625,4700,1,0.30000000000000004,67628.49653625488,4700,1,0.30000000000000004,66099.75680541992,4700,1,0.30000000000000004,65278.105545043945,4700,1,0.30000000000000004,63588.15458679199,4700,1,0.30000000000000004,66235.01902770996,4700,1,0.30000000000000004,62937.9620513916,4700,1,0.30000000000000004,65987.07681274414,4700,1,0.30000000000000004,57618.99981689453,4700,1,0.30000000000000004,57634.77700805664,4700,1,0.30000000000000004,60519.12071228027,4700,1,0.30000000000000004,22148709.765304565,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,0,0,0,5,0,0,0,15.000000953674316,0,11.111111640930176,5,0,0,5,0,5.263157844543457,0,9.523809432983398,0,0,0,5,0,14.285715103149414,66480517120,2147479552,22781202432,0
99,1710258194217,181987.06867980957,4700,1,0.30000000000000004,60727.42567443848,4700,1,0.30000000000000004,67628.61828613281,4700,1,0.30000000000000004,66099.88195800781,4700,1,0.30000000000000004,65278.279876708984,4700,1,0.30000000000000004,63588.281326293945,4700,1,0.30000000000000004,66235.18704223633,4700,1,0.30000000000000004,62938.13641357422,4700,1,0.30000000000000004,65987.2341003418,4700,1,0.30000000000000004,57619.11947631836,4700,1,0.30000000000000004,57634.93458557129,4700,1,0.30000000000000004,60519.55546569824,4700,1,0.30000000000000004,22148714.950271606,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,0,0,0,5,0,0,0,15.000000953674316,0,11.111111640930176,5,0,0,5,0,5.263157844543457,0,9.523809432983398,0,0,0,5,0,14.285715103149414,66480517120,2147479552,22780702720,0
99,1710258194317,181987.21418762207,4700,1,0.30000000000000004,60727.551666259766,4700,1,0.30000000000000004,67628.75231933594,4700,1,0.30000000000000004,66099.98042297363,4700,1,0.30000000000000004,65278.54246520996,4700,1,0.30000000000000004,63588.41407775879,4700,1,0.30000000000000004,66235.34074401855,4700,1,0.30000000000000004,62938.282974243164,4700,1,0.30000000000000004,65987.35241699219,4700,1,0.30000000000000004,57619.22480773926,4700,1,0.30000000000000004,57635.07536315918,4700,1,0.30000000000000004,60520.006607055664,4700,1,0.30000000000000004,22148720.103118896,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,5,0,5,9.523809432983398,15.789472579956055,4.761904716491699,10,0,10.526315689086914,4.761904716491699,4.761904716491699,0,19.047618865966797,0,0,0,0,0,0,10,0,4.761904716491699,5,94.44444274902344,66480517120,2147479552,22784659456,0
99,1710258194417,181987.33514404297,4700,1,0.3062499999999999,60727.678970336914,4700,1,0.3062499999999999,67628.87086486816,4700,1,0.3062499999999999,66100.0827331543,4700,1,0.3062499999999999,65278.743392944336,4700,1,0.3062499999999999,63588.55825805664,4700,1,0.3062499999999999,66235.60540771484,4700,1,0.3062499999999999,62938.419174194336,4700,1,0.3062499999999999,65987.47453308105,4700,1,0.3062499999999999,57619.34175109863,4700,1,0.3062499999999999,57635.440979003906,4700,1,0.3062499999999999,60520.25047302246,4700,1,0.3062499999999999,22148725.25743103,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,5,0,5,9.523809432983398,15.789472579956055,4.761904716491699,10,0,10.526315689086914,4.761904716491699,4.761904716491699,0,19.047618865966797,0,0,0,0,0,0,10,0,4.761904716491699,5,94.44444274902344,66480517120,2147479552,22788771840,0
99,1710258194517,181987.50283813477,4700,1,0.31874999999999987,60727.82693481445,4700,1,0.31874999999999987,67629.04971313477,4700,1,0.31874999999999987,66100.26373291016,4700,1,0.31874999999999987,65278.905532836914,4700,1,0.31874999999999987,63588.80014038086,4700,1,0.31874999999999987,66235.86309814453,4700,1,0.31874999999999987,62938.69064331055,4700,1,0.31874999999999987,65987.65057373047,4700,1,0.31874999999999987,57619.510192871094,4700,1,0.31874999999999987,57635.90138244629,4700,1,0.31874999999999987,60520.466567993164,4700,1,0.31874999999999987,22148731.018997192,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,0,10,0,5.263157844543457,5,0,10,0,20,10,5.263157844543457,0,10.526315689086914,84.21052551269531,5.263157844543457,5.263157844543457,9.523809432983398,10.526315689086914,20,15.000000953674316,0,0,5,25,66480517120,2147479552,22866116608,0
99,1710258194617,181987.6104736328,4700,1,0.30000000000000004,60727.930725097656,4700,1,0.30000000000000004,67629.09661865234,4700,1,0.30000000000000004,66100.39448547363,4700,1,0.30000000000000004,65278.97090148926,4700,1,0.30000000000000004,63588.988525390625,4700,1,0.30000000000000004,66235.95936584473,4700,1,0.30000000000000004,62938.79200744629,4700,1,0.30000000000000004,65987.72039794922,4700,1,0.30000000000000004,57619.55403137207,4700,1,0.30000000000000004,57636.36730957031,4700,1,0.30000000000000004,60520.592834472656,4700,1,0.30000000000000004,22148735.70916748,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,0,10,0,5.263157844543457,5,0,10,0,20,10,5.263157844543457,0,10.526315689086914,84.21052551269531,5.263157844543457,5.263157844543457,9.523809432983398,10.526315689086914,20,15.000000953674316,0,0,5,25,66480517120,2147479552,22875336704,0
99,1710258194717,181987.63061523438,4700,1,0.30000000000000004,60727.988845825195,4700,1,0.30000000000000004,67629.1163482666,4700,1,0.30000000000000004,66100.48069763184,4700,1,0.30000000000000004,65279.0294342041,4700,1,0.30000000000000004,63589.068267822266,4700,1,0.30000000000000004,66236.13235473633,4700,1,0.30000000000000004,62938.85266113281,4700,1,0.30000000000000004,65987.73443603516,4700,1,0.30000000000000004,57619.59765625,4700,1,0.30000000000000004,57636.82859802246,4700,1,0.30000000000000004,60520.716232299805,4700,1,0.30000000000000004,22148740.003082275,4690,4690,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4690,0,0,9.523809432983398,0,5,5,0,5.263157844543457,10.526315689086914,0,0,9.523809432983398,0,100,0,4.761904716491699,0,10,0,10,0,0,0,0,66480517120,2147479552,22901657600,0
