Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1705188711493,494979.13079833984,4700,1,0.30000000000000004,382921.16145324707,4700,1,0.30000000000000004,377318.89559936523,4700,1,0.30000000000000004,425902.0266571045,4700,1,0.30000000000000004,419108.2841949463,4700,1,0.30000000000000004,401793.0404815674,4700,1,0.30000000000000004,384880.8381652832,4700,1,0.30000000000000004,401186.04206848145,4700,1,0.30000000000000004,536452.8877258301,4700,1,0.30000000000000004,435230.0587463379,4700,1,0.30000000000000004,392036.00869750977,4700,1,0.30000000000000004,393451.8302154541,4700,1,0.30000000000000004,147758155.4091797,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,4.1666669845581055,0,8,0,4.1666669845581055,4,0,4.1666669845581055,4,0,4.1666669845581055,4.34782600402832,0,0,8,4.1666669845581055,0,0,4,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,66481061888,2147479552,38545534976,0
99,1705188711494,494979.1332244873,4700,1,0.30000000000000004,382921.1650543213,4700,1,0.30000000000000004,377318.8981323242,4700,1,0.30000000000000004,425902.0293121338,4700,1,0.30000000000000004,419108.28677368164,4700,1,0.30000000000000004,401793.0429992676,4700,1,0.30000000000000004,384880.8408050537,4700,1,0.30000000000000004,401186.05282592773,4700,1,0.30000000000000004,536452.8978118896,4700,1,0.30000000000000004,435230.06129455566,4700,1,0.30000000000000004,392036.01234436035,4700,1,0.30000000000000004,393451.831741333,4700,1,0.30000000000000004,147758155.51286316,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,4.1666669845581055,0,8,0,4.1666669845581055,4,0,4.1666669845581055,4,0,4.1666669845581055,4.34782600402832,0,0,8,4.1666669845581055,0,0,4,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,66481061888,2147479552,38549139456,0
99,1705188711594,494979.25399780273,4700,1,0.30000000000000004,382921.33041381836,4700,1,0.30000000000000004,377319.05433654785,4700,1,0.30000000000000004,425902.2018432617,4700,1,0.30000000000000004,419108.4097442627,4700,1,0.30000000000000004,401793.19540405273,4700,1,0.30000000000000004,384880.9987640381,4700,1,0.30000000000000004,401186.26972961426,4700,1,0.30000000000000004,536453.0678863525,4700,1,0.30000000000000004,435230.22526550293,4700,1,0.30000000000000004,392036.1792755127,4700,1,0.30000000000000004,393452.0271911621,4700,1,0.30000000000000004,147758160.26139832,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,4.1666669845581055,0,8,0,4.1666669845581055,4,0,4.1666669845581055,4,0,4.1666669845581055,4.34782600402832,0,0,8,4.1666669845581055,0,0,4,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,66481061888,2147479552,38576009216,0
99,1705188711694,494979.3050994873,4700,1,0.30000000000000004,382921.4566040039,4700,1,0.30000000000000004,377319.1723022461,4700,1,0.30000000000000004,425902.3197937012,4700,1,0.30000000000000004,419108.4284667969,4700,1,0.30000000000000004,401793.3170013428,4700,1,0.30000000000000004,384881.0389099121,4700,1,0.30000000000000004,401186.3231201172,4700,1,0.30000000000000004,536453.2033538818,4700,1,0.30000000000000004,435230.3364715576,4700,1,0.30000000000000004,392036.3324737549,4700,1,0.30000000000000004,393452.1335296631,4700,1,0.30000000000000004,147758164.2657318,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,0,0,0,0,0,0,0,5,0,18.18181800842285,0,4.761904716491699,4.761904716491699,5,0,0,0,0,9.523809432983398,0,0,5,5,5.263157844543457,66481061888,2147479552,38573912064,0
99,1705188711794,494979.3589324951,4700,1,0.30000000000000004,382921.59786987305,4700,1,0.30000000000000004,377319.29360961914,4700,1,0.30000000000000004,425902.32691955566,4700,1,0.30000000000000004,419108.43768310547,4700,1,0.30000000000000004,401793.44358825684,4700,1,0.30000000000000004,384881.06631469727,4700,1,0.30000000000000004,401186.416305542,4700,1,0.30000000000000004,536453.2803039551,4700,1,0.30000000000000004,435230.4582977295,4700,1,0.30000000000000004,392036.5330505371,4700,1,0.30000000000000004,393452.2247314453,4700,1,0.30000000000000004,147758168.22010803,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,0,0,0,0,0,0,0,5,0,18.18181800842285,0,4.761904716491699,4.761904716491699,5,0,0,0,0,9.523809432983398,0,0,5,5,5.263157844543457,66481061888,2147479552,38589947904,0
99,1705188711894,494979.4776611328,4700,1,0.30000000000000004,382921.75117492676,4700,1,0.30000000000000004,377319.4230041504,4700,1,0.30000000000000004,425902.4242858887,4700,1,0.30000000000000004,419108.50395202637,4700,1,0.30000000000000004,401793.5744628906,4700,1,0.30000000000000004,384881.15043640137,4700,1,0.30000000000000004,401186.5475769043,4700,1,0.30000000000000004,536453.4370880127,4700,1,0.30000000000000004,435230.5333404541,4700,1,0.30000000000000004,392036.6495513916,4700,1,0.30000000000000004,393452.37170410156,4700,1,0.30000000000000004,147758172.30847168,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,4.761904716491699,0,5,0,0,0,0,0,0,5,0,0,4.761904716491699,9.090909004211426,5,5,5,0,0,0,0,4.761904716491699,5.263157844543457,5,66481061888,2147479552,38578741248,0
99,1705188711994,494979.53091430664,4700,1,0.30000000000000004,382921.8888092041,4700,1,0.30000000000000004,377319.55142211914,4700,1,0.30000000000000004,425902.4622955322,4700,1,0.30000000000000004,419108.534072876,4700,1,0.30000000000000004,401793.7163543701,4700,1,0.30000000000000004,384881.26123046875,4700,1,0.30000000000000004,401186.66397094727,4700,1,0.30000000000000004,536453.6008605957,4700,1,0.30000000000000004,435230.56282043457,4700,1,0.30000000000000004,392036.68084716797,4700,1,0.30000000000000004,393452.57371520996,4700,1,0.30000000000000004,147758176.31132507,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,4.761904716491699,0,5,0,0,0,0,0,0,5,0,0,4.761904716491699,9.090909004211426,5,5,5,0,0,0,0,4.761904716491699,5.263157844543457,5,66481061888,2147479552,38587895808,0
99,1705188712094,494979.635635376,4700,1,0.30000000000000004,382921.9358062744,4700,1,0.30000000000000004,377319.6820983887,4700,1,0.30000000000000004,425902.52734375,4700,1,0.30000000000000004,419108.57496643066,4700,1,0.30000000000000004,401793.83714294434,4700,1,0.30000000000000004,384881.3730621338,4700,1,0.30000000000000004,401186.79597473145,4700,1,0.30000000000000004,536453.7024993896,4700,1,0.30000000000000004,435230.70443725586,4700,1,0.30000000000000004,392036.83952331543,4700,1,0.30000000000000004,393452.75912475586,4700,1,0.30000000000000004,147758180.6706543,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,0,5,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,66481061888,2147479552,38584856576,0
99,1705188712194,494979.6741027832,4700,1,0.30000000000000004,382922.0157775879,4700,1,0.30000000000000004,377319.8029937744,4700,1,0.30000000000000004,425902.5326690674,4700,1,0.30000000000000004,419108.5848236084,4700,1,0.30000000000000004,401793.9471435547,4700,1,0.30000000000000004,384881.4114227295,4700,1,0.30000000000000004,401186.8438568115,4700,1,0.30000000000000004,536453.7974090576,4700,1,0.30000000000000004,435230.82052612305,4700,1,0.30000000000000004,392036.97340393066,4700,1,0.30000000000000004,393452.918258667,4700,1,0.30000000000000004,147758184.48181152,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,0,5,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,66481061888,2147479552,38574174208,0
99,1705188712294,494979.7181854248,4700,1,0.30000000000000004,382922.1074523926,4700,1,0.30000000000000004,377319.91871643066,4700,1,0.30000000000000004,425902.5637207031,4700,1,0.30000000000000004,419108.5998687744,4700,1,0.30000000000000004,401794.07347106934,4700,1,0.30000000000000004,384881.4465332031,4700,1,0.30000000000000004,401186.9070892334,4700,1,0.30000000000000004,536453.9135284424,4700,1,0.30000000000000004,435230.9479522705,4700,1,0.30000000000000004,392037.12492370605,4700,1,0.30000000000000004,393453.10833740234,4700,1,0.30000000000000004,147758188.46151733,4689,4690,4677,4690,4690,4689,4689,4700,4688,4685,4689,4690,4689,4689,4690,4689,4688,4690,4690,4690,4690,4690,4690,4688,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,9.523809432983398,0,0,4.761904716491699,0,0,0,5,9.523809432983398,15.000000953674316,66481061888,2147479552,38573273088,0
