Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1707928455746,1118652.9875946045,4700,1,0.30000000000000004,827911.8099060059,4700,1,0.30000000000000004,837817.896774292,4700,1,0.30000000000000004,906214.8551483154,4700,1,0.30000000000000004,889150.0789794922,4700,1,0.30000000000000004,878516.0819244385,4700,1,0.30000000000000004,852561.787979126,4700,1,0.30000000000000004,886261.6413421631,4700,1,0.30000000000000004,1034181.9374542236,4700,1,0.30000000000000004,905822.7554626465,4700,1,0.30000000000000004,836346.4997558594,4700,1,0.30000000000000004,837452.1373138428,4700,1,0.30000000000000004,206013216.24105835,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,3.5714287757873535,3.4482758045196533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,66481061888,2147479552,36637470720,383500288
99,1707928455746,1118652.988937378,4700,1,0.30000000000000004,827911.8107757568,4700,1,0.30000000000000004,837817.8973846436,4700,1,0.30000000000000004,906214.8572998047,4700,1,0.30000000000000004,889150.0804595947,4700,1,0.30000000000000004,878516.0830841064,4700,1,0.30000000000000004,852561.7979431152,4700,1,0.30000000000000004,886261.6424560547,4700,1,0.30000000000000004,1034181.9383392334,4700,1,0.30000000000000004,905822.7566070557,4700,1,0.30000000000000004,836346.5006103516,4700,1,0.30000000000000004,837452.1469573975,4700,1,0.30000000000000004,206013216.32417297,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,3.5714287757873535,3.4482758045196533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,66481061888,2147479552,36640567296,383500288
99,1707928455847,1118653.199935913,4700,1,0.29374999999999996,827911.93019104,4700,1,0.30000000000000004,837818.0352172852,4700,1,0.30000000000000004,906214.9960479736,4700,1,0.29374999999999996,889150.1960754395,4700,1,0.29374999999999996,878516.1802062988,4700,1,0.29374999999999996,852561.9190063477,4700,1,0.29374999999999996,886261.7536315918,4700,1,0.29374999999999996,1034182.0411224365,4700,1,0.29374999999999996,905822.8433685303,4700,1,0.29374999999999996,836346.6049041748,4700,1,0.29374999999999996,837452.3764190674,4700,1,0.29374999999999996,206013220.8095703,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,3.5714287757873535,3.4482758045196533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,66481061888,2147479552,36652777472,383500288
99,1707928455947,1118653.2696533203,4700,1,0.30000000000000004,827911.9508514404,4700,1,0.30000000000000004,837818.0592498779,4700,1,0.30000000000000004,906215.044052124,4700,1,0.30000000000000004,889150.2307281494,4700,1,0.30000000000000004,878516.2092437744,4700,1,0.30000000000000004,852561.9623565674,4700,1,0.30000000000000004,886261.797744751,4700,1,0.30000000000000004,1034182.0862731934,4700,1,0.30000000000000004,905822.8737487793,4700,1,0.30000000000000004,836346.6364593506,4700,1,0.30000000000000004,837452.4295043945,4700,1,0.30000000000000004,206013223.62364197,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,5,9.090909004211426,5.263157844543457,0,0,0,0,10.526315689086914,66481061888,2147479552,36654186496,383500288
99,1707928456047,1118653.368927002,4700,1,0.30000000000000004,827912.325088501,4700,1,0.30000000000000004,837818.1205749512,4700,1,0.30000000000000004,906215.1271209717,4700,1,0.30000000000000004,889150.3541717529,4700,1,0.30000000000000004,878516.2984619141,4700,1,0.30000000000000004,852562.1382446289,4700,1,0.30000000000000004,886261.8769683838,4700,1,0.30000000000000004,1034182.1177978516,4700,1,0.30000000000000004,905822.9239807129,4700,1,0.30000000000000004,836346.6700439453,4700,1,0.30000000000000004,837452.4786529541,4700,1,0.30000000000000004,206013227.99673462,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,5,9.090909004211426,5.263157844543457,0,0,0,0,10.526315689086914,66481061888,2147479552,36660707328,383500288
99,1707928456147,1118653.4989318848,4700,1,0.3062499999999999,827912.7737579346,4700,1,0.3062499999999999,837818.2836608887,4700,1,0.3062499999999999,906215.2684936523,4700,1,0.3062499999999999,889150.5183868408,4700,1,0.3062499999999999,878516.4152069092,4700,1,0.3062499999999999,852562.3126068115,4700,1,0.3062499999999999,886262.0353088379,4700,1,0.3062499999999999,1034182.2570495605,4700,1,0.3062499999999999,905823.0801391602,4700,1,0.3062499999999999,836346.8106079102,4700,1,0.3062499999999999,837452.6041564941,4700,1,0.3062499999999999,206013233.04660034,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,5,5,84.21052551269531,0,4.761904716491699,9.523809432983398,0,4.761904716491699,5,5.263157844543457,5.263157844543457,5,5,5,5,4.761904716491699,9.523809432983398,0,18.18181800842285,4.761904716491699,4.761904716491699,10,4.545454502105713,5,66481061888,2147479552,36661178368,383500288
99,1707928456247,1118653.7574310303,4700,1,0.3062499999999999,827913.2095947266,4700,1,0.3062499999999999,837818.4212799072,4700,1,0.3062499999999999,906215.3527526855,4700,1,0.3062499999999999,889150.6437835693,4700,1,0.3062499999999999,878516.5131072998,4700,1,0.3062499999999999,852562.4274291992,4700,1,0.3062499999999999,886262.1525878906,4700,1,0.3062499999999999,1034182.3689727783,4700,1,0.3062499999999999,905823.1678771973,4700,1,0.3062499999999999,836346.8774108887,4700,1,0.3062499999999999,837452.6715087891,4700,1,0.3062499999999999,206013237.81593323,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,5,5,84.21052551269531,0,4.761904716491699,9.523809432983398,0,4.761904716491699,5,5.263157844543457,5.263157844543457,5,5,5,5,4.761904716491699,9.523809432983398,0,18.18181800842285,4.761904716491699,4.761904716491699,10,4.545454502105713,5,66481061888,2147479552,36666249216,383500288
99,1707928456347,1118653.8539886475,4700,1,0.30000000000000004,827913.6755523682,4700,1,0.30000000000000004,837818.5377197266,4700,1,0.30000000000000004,906215.461730957,4700,1,0.30000000000000004,889150.7250671387,4700,1,0.30000000000000004,878516.5893096924,4700,1,0.30000000000000004,852562.516494751,4700,1,0.30000000000000004,886262.2202606201,4700,1,0.30000000000000004,1034182.4231719971,4700,1,0.30000000000000004,905823.2621154785,4700,1,0.30000000000000004,836346.9558258057,4700,1,0.30000000000000004,837452.7639923096,4700,1,0.30000000000000004,206013242.27915955,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,0,0,95.23809814453125,0,10.526315689086914,0,4.761904716491699,0,0,0,9.090909004211426,4.761904716491699,0,5,4.761904716491699,4.761904716491699,9.523809432983398,0,0,5,0,5,5,5,66481061888,2147479552,36667346944,383500288
99,1707928456447,1118654.019668579,4700,1,0.3062499999999999,827914.1030578613,4700,1,0.3062499999999999,837818.6940307617,4700,1,0.3062499999999999,906215.6316375732,4700,1,0.3062499999999999,889150.9409484863,4700,1,0.3062499999999999,878516.742477417,4700,1,0.3062499999999999,852562.6489715576,4700,1,0.3062499999999999,886262.3569030762,4700,1,0.3062499999999999,1034182.5523529053,4700,1,0.3062499999999999,905823.4045257568,4700,1,0.3062499999999999,836347.0863800049,4700,1,0.3062499999999999,837452.9072723389,4700,1,0.3062499999999999,206013247.42016602,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,0,0,95.23809814453125,0,10.526315689086914,0,4.761904716491699,0,0,0,9.090909004211426,4.761904716491699,0,5,4.761904716491699,4.761904716491699,9.523809432983398,0,0,5,0,5,5,5,66481061888,2147479552,36674154496,383500288
99,1707928456547,1118654.1924743652,4700,1,0.30000000000000004,827914.5401306152,4700,1,0.30000000000000004,837818.8107452393,4700,1,0.30000000000000004,906215.7932281494,4700,1,0.30000000000000004,889151.1315307617,4700,1,0.30000000000000004,878516.8554992676,4700,1,0.30000000000000004,852562.8095092773,4700,1,0.30000000000000004,886262.510345459,4700,1,0.30000000000000004,1034182.6586303711,4700,1,0.30000000000000004,905823.5169677734,4700,1,0.30000000000000004,836347.2072601318,4700,1,0.30000000000000004,837452.9656066895,4700,1,0.30000000000000004,206013252.50024414,3000,4700,4690,3000,4690,4700,3000,4700,4700,3000,3000,3000,4690,3000,4700,4700,4690,3000,3000,4690,3000,3000,4700,4690,18.18181800842285,9.523809432983398,90.47618865966797,5,5.263157844543457,5,10,5,5,0,5,0,19.047618865966797,10,5,0,0,5,9.523809432983398,9.523809432983398,0,5,5,10,66481061888,2147479552,36673253376,383500288
