Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1707933648930,1143780.9154205322,4700,1,0.30000000000000004,837093.6601409912,4700,1,0.30000000000000004,844865.4934539795,4700,1,0.30000000000000004,915549.1983184814,4700,1,0.30000000000000004,898257.2176818848,4700,1,0.30000000000000004,887588.4069366455,4700,1,0.30000000000000004,861428.7401733398,4700,1,0.30000000000000004,894945.611251831,4700,1,0.30000000000000004,1045149.4756011963,4700,1,0.30000000000000004,912554.8281860352,4700,1,0.30000000000000004,843782.171875,4700,1,0.30000000000000004,844701.251876831,4700,1,0.30000000000000004,206294099.01707458,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,4.34782600402832,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,36649967616,382976000
99,1707933648931,1143780.9169921875,4700,1,0.30000000000000004,837093.6610412598,4700,1,0.30000000000000004,844865.4943389893,4700,1,0.30000000000000004,915549.2081451416,4700,1,0.30000000000000004,898257.2198638916,4700,1,0.30000000000000004,887588.4085540771,4700,1,0.30000000000000004,861428.7402801514,4700,1,0.30000000000000004,894945.6129302979,4700,1,0.30000000000000004,1045149.4765472412,4700,1,0.30000000000000004,912554.838104248,4700,1,0.30000000000000004,843782.1727905273,4700,1,0.30000000000000004,844701.251953125,4700,1,0.30000000000000004,206294099.10687256,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,4.34782600402832,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,36653035520,382976000
99,1707933649031,1143781.1096954346,4700,1,0.29374999999999996,837093.7411499023,4700,1,0.29374999999999996,844865.603515625,4700,1,0.29374999999999996,915549.3144836426,4700,1,0.29374999999999996,898257.3092651367,4700,1,0.29374999999999996,887588.4836883545,4700,1,0.29374999999999996,861428.8553619385,4700,1,0.29374999999999996,894945.7164764404,4700,1,0.29374999999999996,1045149.6425628662,4700,1,0.29374999999999996,912554.9317626953,4700,1,0.29374999999999996,843782.2859802246,4700,1,0.29374999999999996,844701.3539733887,4700,1,0.29374999999999996,206294103.45568848,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,4.34782600402832,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,36670754816,382976000
99,1707933649131,1143781.2845306396,4700,1,0.3062499999999999,837093.818145752,4700,1,0.3062499999999999,844865.6929168701,4700,1,0.3062499999999999,915549.4255065918,4700,1,0.3062499999999999,898257.4060821533,4700,1,0.3062499999999999,887588.631652832,4700,1,0.3062499999999999,861428.9598083496,4700,1,0.3062499999999999,894945.8669433594,4700,1,0.3062499999999999,1045149.7324371338,4700,1,0.3062499999999999,912555.0124969482,4700,1,0.3062499999999999,843782.4181365967,4700,1,0.3062499999999999,844701.47265625,4700,1,0.3062499999999999,206294107.86846924,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,20,9.523809432983398,0,4.761904716491699,0,0,0,4.761904716491699,0,10,0,5,4.761904716491699,0,0,4.761904716491699,4.761904716491699,10,0,0,5,0,5.555555820465088,9.523809432983398,66481061888,2147479552,36682584064,382976000
99,1707933649231,1143781.7739257813,4700,1,0.30000000000000004,837093.9247894287,4700,1,0.30000000000000004,844865.827911377,4700,1,0.30000000000000004,915549.5948486328,4700,1,0.30000000000000004,898257.5666809082,4700,1,0.30000000000000004,887588.7745819092,4700,1,0.30000000000000004,861429.0821990967,4700,1,0.30000000000000004,894945.9904785156,4700,1,0.30000000000000004,1045149.8460540771,4700,1,0.30000000000000004,912555.0900421143,4700,1,0.30000000000000004,843782.5696411133,4700,1,0.30000000000000004,844701.5833740234,4700,1,0.30000000000000004,206294112.88362122,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,20,9.523809432983398,0,4.761904716491699,0,0,0,4.761904716491699,0,10,0,5,4.761904716491699,0,0,4.761904716491699,4.761904716491699,10,0,0,5,0,5.555555820465088,9.523809432983398,66481061888,2147479552,36685377536,382976000
99,1707933649331,1143782.2359466553,4700,1,0.3062499999999999,837093.9834594727,4700,1,0.3062499999999999,844865.8986053467,4700,1,0.3062499999999999,915549.7263336182,4700,1,0.3062499999999999,898257.6750946045,4700,1,0.3062499999999999,887588.8737182617,4700,1,0.3062499999999999,861429.154373169,4700,1,0.3062499999999999,894946.0974578857,4700,1,0.3062499999999999,1045149.8927001953,4700,1,0.3062499999999999,912555.1161499023,4700,1,0.3062499999999999,843782.6688079834,4700,1,0.3062499999999999,844701.6159973145,4700,1,0.3062499999999999,206294117.24365234,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,95,5.263157844543457,4.761904716491699,10,0,5.263157844543457,5,0,5,5,5.263157844543457,0,5,5,0,4.761904716491699,5,9.523809432983398,4.761904716491699,0,0,0,9.523809432983398,4.761904716491699,66481061888,2147479552,36687208448,382976000
99,1707933649431,1143782.7089385986,4700,1,0.30000000000000004,837094.1015167236,4700,1,0.30000000000000004,844866.0581054688,4700,1,0.30000000000000004,915549.8953857422,4700,1,0.30000000000000004,898257.8382415771,4700,1,0.30000000000000004,887589.0260772705,4700,1,0.30000000000000004,861429.2830352783,4700,1,0.30000000000000004,894946.2319793701,4700,1,0.30000000000000004,1045150.0417327881,4700,1,0.30000000000000004,912555.1861572266,4700,1,0.30000000000000004,843782.8042907715,4700,1,0.30000000000000004,844701.7404785156,4700,1,0.30000000000000004,206294122.26016235,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,95,5.263157844543457,4.761904716491699,10,0,5.263157844543457,5,0,5,5,5.263157844543457,0,5,5,0,4.761904716491699,5,9.523809432983398,4.761904716491699,0,0,0,9.523809432983398,4.761904716491699,66481061888,2147479552,36686143488,382976000
99,1707933649531,1143783.1594085693,4700,1,0.30000000000000004,837094.2059631348,4700,1,0.30000000000000004,844866.1980895996,4700,1,0.3062499999999999,915550.0108032227,4700,1,0.30000000000000004,898257.977355957,4700,1,0.30000000000000004,887589.1512908936,4700,1,0.30000000000000004,861429.3839416504,4700,1,0.30000000000000004,894946.3590087891,4700,1,0.30000000000000004,1045150.1581573486,4700,1,0.30000000000000004,912555.2791595459,4700,1,0.30000000000000004,843782.8782501221,4700,1,0.30000000000000004,844701.9477386475,4700,1,0.30000000000000004,206294127.19129944,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,21.052631378173828,0,5,10.526315689086914,73.68421173095703,0,0,10,0,0,10,0,10,5.263157844543457,25,0,0,0,0,0,4.761904716491699,0,0,0,66481061888,2147479552,36685946880,382976000
99,1707933649631,1143783.5095214844,4700,1,0.30000000000000004,837094.2804412842,4700,1,0.30000000000000004,844866.2724761963,4700,1,0.30000000000000004,915550.1348571777,4700,1,0.30000000000000004,898258.2447509766,4700,1,0.30000000000000004,887589.3037261963,4700,1,0.30000000000000004,861429.4722137451,4700,1,0.30000000000000004,894946.5014190674,4700,1,0.30000000000000004,1045150.298538208,4700,1,0.30000000000000004,912555.3453369141,4700,1,0.30000000000000004,843782.9750976563,4700,1,0.30000000000000004,844702.0718383789,4700,1,0.30000000000000004,206294132.0194397,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,21.052631378173828,0,5,10.526315689086914,73.68421173095703,0,0,10,0,0,10,0,10,5.263157844543457,25,0,0,0,0,0,4.761904716491699,0,0,0,66481061888,2147479552,36682964992,382976000
99,1707933649731,1143783.7967834473,4700,1,0.3062499999999999,837094.4001312256,4700,1,0.30000000000000004,844866.4165649414,4700,1,0.30000000000000004,915550.2583007813,4700,1,0.3062499999999999,898258.526260376,4700,1,0.3062499999999999,887589.4178161621,4700,1,0.3062499999999999,861429.5972595215,4700,1,0.3062499999999999,894946.6549377441,4700,1,0.3062499999999999,1045150.4418487549,4700,1,0.3062499999999999,912555.502456665,4700,1,0.3062499999999999,843783.0732269287,4700,1,0.30000000000000004,844702.1745758057,4700,1,0.30000000000000004,206294136.8552704,4690,3000,4690,4690,4690,4690,4700,4690,3000,3000,4690,3000,4689,4700,3000,3000,3000,3000,4691,4690,3000,3000,4700,3000,9.523809432983398,5,5,5.263157844543457,57.142860412597656,4.761904716491699,4.761904716491699,0,4.761904716491699,9.523809432983398,10.526315689086914,5.263157844543457,42.105262756347656,5.263157844543457,0,5,0,0,0,5,0,0,0,0,66481061888,2147479552,36688261120,382976000
