Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721134088038,2544901.395629883,4700,1,0.30000000000000004,1228273.834121704,4700,1,0.30000000000000004,1699698.1216583252,4700,1,0.30000000000000004,1342762.3479003906,4700,1,0.30000000000000004,1345494.4520111084,4700,1,0.30000000000000004,1353666.3332824707,4700,1,0.30000000000000004,1365993.6572418213,4700,1,0.30000000000000004,1441908.9912261963,4700,1,0.30000000000000004,1654993.4134216309,4700,1,0.30000000000000004,1167709.4991149902,4700,1,0.30000000000000004,1158511.1526641846,4700,1,0.30000000000000004,1223496.2646942139,4700,1,0.30000000000000004,196362576.49232483,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,0,0,0,0,0,0,0,3.4482758045196533,100,0,0,3.5714287757873535,0,0,0,0,0,0,0,0,6.896551609039307,3.7037036418914795,0,0,66480525312,2147479552,39349030912,0
99,1721134088039,2544901.3972473145,4700,1,0.3062499999999999,1228273.8352661133,4700,1,0.3062499999999999,1699698.1227722168,4700,1,0.3062499999999999,1342762.349395752,4700,1,0.3062499999999999,1345494.4535827637,4700,1,0.3062499999999999,1353666.33543396,4700,1,0.3062499999999999,1365993.6678466797,4700,1,0.3062499999999999,1441908.9926452637,4700,1,0.3062499999999999,1654993.4237365723,4700,1,0.3062499999999999,1167709.5088806152,4700,1,0.3062499999999999,1158511.1534576416,4700,1,0.3062499999999999,1223496.265914917,4700,1,0.3062499999999999,196362576.5884552,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,0,0,0,0,0,0,0,3.4482758045196533,100,0,0,3.5714287757873535,0,0,0,0,0,0,0,0,6.896551609039307,3.7037036418914795,0,0,66480525312,2147479552,39352127488,0
99,1721134088139,2544901.5246429443,4700,1,0.30000000000000004,1228273.9942474365,4700,1,0.30000000000000004,1699698.337020874,4700,1,0.30000000000000004,1342762.4453582764,4700,1,0.30000000000000004,1345494.533920288,4700,1,0.30000000000000004,1353666.43800354,4700,1,0.30000000000000004,1365994.1801452637,4700,1,0.30000000000000004,1441909.1257781982,4700,1,0.30000000000000004,1654993.5972747803,4700,1,0.30000000000000004,1167709.6558074951,4700,1,0.30000000000000004,1158511.3747711182,4700,1,0.30000000000000004,1223496.4241638184,4700,1,0.30000000000000004,196362581.79945374,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,0,0,0,0,0,0,0,3.4482758045196533,100,0,0,3.5714287757873535,0,0,0,0,0,0,0,0,6.896551609039307,3.7037036418914795,0,0,66480525312,2147479552,39368515584,0
99,1721134088239,2544901.657272339,4700,1,0.30000000000000004,1228274.0952911377,4700,1,0.30000000000000004,1699698.5061035156,4700,1,0.30000000000000004,1342762.4940948486,4700,1,0.30000000000000004,1345494.5906219482,4700,1,0.30000000000000004,1353666.5301055908,4700,1,0.30000000000000004,1365994.6589813232,4700,1,0.30000000000000004,1441909.2010650635,4700,1,0.30000000000000004,1654993.7055206299,4700,1,0.30000000000000004,1167709.8106536865,4700,1,0.30000000000000004,1158511.5055999756,4700,1,0.30000000000000004,1223496.516494751,4700,1,0.30000000000000004,196362586.44026184,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,4.761904716491699,9.523809432983398,14.285715103149414,18.18181800842285,0,0,4.761904716491699,5,95,5,0,5,0,4.761904716491699,0,5,10.526315689086914,0,0,4.761904716491699,5.263157844543457,9.523809432983398,15.000000953674316,9.523809432983398,66480525312,2147479552,39373541376,0
99,1721134088339,2544901.807235718,4700,1,0.30000000000000004,1228274.2387390137,4700,1,0.30000000000000004,1699698.7171936035,4700,1,0.30000000000000004,1342762.6252441406,4700,1,0.30000000000000004,1345494.740158081,4700,1,0.30000000000000004,1353666.7114257813,4700,1,0.30000000000000004,1365995.1417541504,4700,1,0.30000000000000004,1441909.3331756592,4700,1,0.30000000000000004,1654993.8717041016,4700,1,0.30000000000000004,1167709.9427947998,4700,1,0.30000000000000004,1158511.6550445557,4700,1,0.30000000000000004,1223496.622756958,4700,1,0.30000000000000004,196362591.6149292,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,4.761904716491699,9.523809432983398,14.285715103149414,18.18181800842285,0,0,4.761904716491699,5,95,5,0,5,0,4.761904716491699,0,5,10.526315689086914,0,0,4.761904716491699,5.263157844543457,9.523809432983398,15.000000953674316,9.523809432983398,66480525312,2147479552,39374450688,0
99,1721134088439,2544901.9521484375,4700,1,0.30000000000000004,1228274.4019622803,4700,1,0.30000000000000004,1699698.8563537598,4700,1,0.30000000000000004,1342762.7792053223,4700,1,0.30000000000000004,1345494.90234375,4700,1,0.30000000000000004,1353666.8696136475,4700,1,0.30000000000000004,1365995.6379394531,4700,1,0.30000000000000004,1441909.4807128906,4700,1,0.30000000000000004,1654994.0018920898,4700,1,0.30000000000000004,1167710.0603637695,4700,1,0.30000000000000004,1158511.8643493652,4700,1,0.30000000000000004,1223496.7185058594,4700,1,0.30000000000000004,196362596.77444458,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,0,4.761904716491699,5.263157844543457,19.047618865966797,5,5,0,5,95,4.761904716491699,9.523809432983398,5,5,5.263157844543457,5,5,4.761904716491699,18.18181800842285,5,5,9.523809432983398,5,15.000000953674316,5.263157844543457,66480525312,2147479552,39374766080,0
99,1721134088539,2544902.0501556396,4700,1,0.30000000000000004,1228274.4131469727,4700,1,0.30000000000000004,1699698.8714904785,4700,1,0.30000000000000004,1342762.8867797852,4700,1,0.30000000000000004,1345495.0359954834,4700,1,0.30000000000000004,1353666.9525146484,4700,1,0.30000000000000004,1365996.1303253174,4700,1,0.30000000000000004,1441909.5034484863,4700,1,0.30000000000000004,1654994.0170440674,4700,1,0.30000000000000004,1167710.0968170166,4700,1,0.30000000000000004,1158511.8957214355,4700,1,0.30000000000000004,1223496.725982666,4700,1,0.30000000000000004,196362600.9288025,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,0,4.761904716491699,5.263157844543457,19.047618865966797,5,5,0,5,95,4.761904716491699,9.523809432983398,5,5,5.263157844543457,5,5,4.761904716491699,18.18181800842285,5,5,9.523809432983398,5,15.000000953674316,5.263157844543457,66480525312,2147479552,39375089664,0
99,1721134088639,2544902.233444214,4700,1,0.30000000000000004,1228274.5276184082,4700,1,0.30000000000000004,1699698.965209961,4700,1,0.30000000000000004,1342763.0425567627,4700,1,0.30000000000000004,1345495.206237793,4700,1,0.30000000000000004,1353667.0914001465,4700,1,0.30000000000000004,1365996.6263122559,4700,1,0.30000000000000004,1441909.6431427002,4700,1,0.30000000000000004,1654994.2247772217,4700,1,0.30000000000000004,1167710.1960144043,4700,1,0.30000000000000004,1158512.0399169922,4700,1,0.30000000000000004,1223496.8367156982,4700,1,0.30000000000000004,196362606.08753967,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,0,0,9.523809432983398,0,5,5,0,5,94.73684692382813,0,15.000000953674316,9.090909004211426,4.761904716491699,5,10,0,5,0,5,5,0,4.761904716491699,4.761904716491699,9.523809432983398,66480525312,2147479552,39376252928,0
99,1721134088739,2544902.4194335938,4700,1,0.30000000000000004,1228274.6044921875,4700,1,0.30000000000000004,1699699.03225708,4700,1,0.30000000000000004,1342763.151397705,4700,1,0.30000000000000004,1345495.3092346191,4700,1,0.30000000000000004,1353667.2186431885,4700,1,0.30000000000000004,1365997.1247558594,4700,1,0.30000000000000004,1441909.7859954834,4700,1,0.30000000000000004,1654994.426147461,4700,1,0.30000000000000004,1167710.2780456543,4700,1,0.30000000000000004,1158512.1107635498,4700,1,0.30000000000000004,1223496.9192810059,4700,1,0.30000000000000004,196362610.80943298,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,0,0,9.523809432983398,0,5,5,0,5,94.73684692382813,0,15.000000953674316,9.090909004211426,4.761904716491699,5,10,0,5,0,5,5,0,4.761904716491699,4.761904716491699,9.523809432983398,66480525312,2147479552,39373774848,0
99,1721134088839,2544902.6138305664,4700,1,0.3062499999999999,1228274.7738189697,4700,1,0.3062499999999999,1699699.184387207,4700,1,0.3062499999999999,1342763.371673584,4700,1,0.3062499999999999,1345495.4641571045,4700,1,0.3062499999999999,1353667.392715454,4700,1,0.3062499999999999,1365997.6461639404,4700,1,0.3062499999999999,1441910.0120239258,4700,1,0.3062499999999999,1654994.5888214111,4700,1,0.3062499999999999,1167710.47706604,4700,1,0.3062499999999999,1158512.3586273193,4700,1,0.3062499999999999,1223497.111251831,4700,1,0.3062499999999999,196362616.53825378,4690,400,400,400,400,400,4690,400,4690,400,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4690,14.285715103149414,9.523809432983398,5.263157844543457,10,5.263157844543457,5.263157844543457,5,5.263157844543457,30.000001907348633,0,19.047618865966797,5.263157844543457,5.263157844543457,10.526315689086914,5,10,5,0,70,5.263157844543457,5.263157844543457,5.263157844543457,10,15.000000953674316,66480525312,2147479552,39466115072,0
