Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721140880626,2580312.534347534,4700,1,0.30000000000000004,1240996.7825927734,4700,1,0.30000000000000004,1712983.699584961,4700,1,0.30000000000000004,1360715.8813781738,4700,1,0.30000000000000004,1361070.9791107178,4700,1,0.30000000000000004,1368420.2536621094,4700,1,0.30000000000000004,1381365.996307373,4700,1,0.30000000000000004,1457038.4889526367,4700,1,0.30000000000000004,1670701.7888336182,4700,1,0.30000000000000004,1178624.636581421,4700,1,0.30000000000000004,1169263.0247650146,4700,1,0.30000000000000004,1235997.7354125977,4700,1,0.30000000000000004,196771841.06591797,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,7.692307949066162,0,0,0,0,0,100,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,66480525312,2147479552,39326097408,0
99,1721140880627,2580312.5369110107,4700,1,0.30000000000000004,1240996.7836608887,4700,1,0.30000000000000004,1712983.709350586,4700,1,0.30000000000000004,1360715.8829803467,4700,1,0.30000000000000004,1361070.9812469482,4700,1,0.30000000000000004,1368420.2554626465,4700,1,0.30000000000000004,1381366.0065917969,4700,1,0.30000000000000004,1457038.4907226563,4700,1,0.30000000000000004,1670701.7900848389,4700,1,0.30000000000000004,1178624.6380310059,4700,1,0.30000000000000004,1169263.0265655518,4700,1,0.30000000000000004,1235997.745880127,4700,1,0.30000000000000004,196771841.16722107,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,7.692307949066162,0,0,0,0,0,100,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,66480525312,2147479552,39329193984,0
99,1721140880727,2580312.680282593,4700,1,0.30000000000000004,1240996.9237976074,4700,1,0.30000000000000004,1712983.836593628,4700,1,0.30000000000000004,1360716.0033874512,4700,1,0.30000000000000004,1361071.0836334229,4700,1,0.30000000000000004,1368420.3639068604,4700,1,0.30000000000000004,1381366.5089416504,4700,1,0.30000000000000004,1457038.6226654053,4700,1,0.30000000000000004,1670702.040298462,4700,1,0.30000000000000004,1178624.8043670654,4700,1,0.30000000000000004,1169263.1890411377,4700,1,0.30000000000000004,1235997.9169158936,4700,1,0.30000000000000004,196771846.21476746,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,7.692307949066162,0,0,0,0,0,100,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,66480525312,2147479552,39351746560,0
99,1721140880827,2580312.75,4700,1,0.3062499999999999,1240996.985900879,4700,1,0.3062499999999999,1712983.959701538,4700,1,0.3062499999999999,1360716.0713806152,4700,1,0.3062499999999999,1361071.1365356445,4700,1,0.3062499999999999,1368420.427444458,4700,1,0.3062499999999999,1381366.983947754,4700,1,0.3062499999999999,1457038.764251709,4700,1,0.3062499999999999,1670702.1153411865,4700,1,0.3062499999999999,1178624.9530792236,4700,1,0.3062499999999999,1169263.2616119385,4700,1,0.3062499999999999,1235998.003982544,4700,1,0.3062499999999999,196771850.69586182,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,4.761904716491699,0,5,0,4.761904716491699,9.523809432983398,0,0,18.18181800842285,0,5,5,4.761904716491699,10,0,90,0,15.000000953674316,0,0,5,66480525312,2147479552,39359049728,0
99,1721140880927,2580312.8383636475,4700,1,0.30000000000000004,1240997.0861358643,4700,1,0.30000000000000004,1712984.0890655518,4700,1,0.30000000000000004,1360716.1651000977,4700,1,0.30000000000000004,1361071.2631378174,4700,1,0.30000000000000004,1368420.5722351074,4700,1,0.30000000000000004,1381367.4769439697,4700,1,0.30000000000000004,1457038.8724822998,4700,1,0.30000000000000004,1670702.2232818604,4700,1,0.30000000000000004,1178625.0874938965,4700,1,0.30000000000000004,1169263.3949737549,4700,1,0.30000000000000004,1235998.1380767822,4700,1,0.30000000000000004,196771855.50369263,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,4.761904716491699,0,5,0,4.761904716491699,9.523809432983398,0,0,18.18181800842285,0,5,5,4.761904716491699,10,0,90,0,15.000000953674316,0,0,5,66480525312,2147479552,39360311296,0
99,1721140881027,2580312.9164733887,4700,1,0.30000000000000004,1240997.1881866455,4700,1,0.30000000000000004,1712984.2085113525,4700,1,0.30000000000000004,1360716.2082366943,4700,1,0.30000000000000004,1361071.306350708,4700,1,0.30000000000000004,1368420.7057189941,4700,1,0.30000000000000004,1381367.9425964355,4700,1,0.30000000000000004,1457038.9655456543,4700,1,0.30000000000000004,1670702.2601165771,4700,1,0.30000000000000004,1178625.1974639893,4700,1,0.30000000000000004,1169263.4306030273,4700,1,0.30000000000000004,1235998.1899414063,4700,1,0.30000000000000004,196771859.92427063,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,4.761904716491699,4.761904716491699,10,0,0,5,5,0,5,9.523809432983398,5.263157844543457,0,0,9.523809432983398,5,5,4.761904716491699,95.23809814453125,0,5,10.526315689086914,5,5,66480525312,2147479552,39363092480,0
99,1721140881127,2580312.9996032715,4700,1,0.30000000000000004,1240997.3055419922,4700,1,0.30000000000000004,1712984.3164520264,4700,1,0.30000000000000004,1360716.326309204,4700,1,0.30000000000000004,1361071.421005249,4700,1,0.30000000000000004,1368420.7920074463,4700,1,0.30000000000000004,1381368.439453125,4700,1,0.30000000000000004,1457039.0767211914,4700,1,0.30000000000000004,1670702.3362121582,4700,1,0.30000000000000004,1178625.3497161865,4700,1,0.30000000000000004,1169263.5503692627,4700,1,0.30000000000000004,1235998.2915039063,4700,1,0.30000000000000004,196771864.79234314,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,4.761904716491699,4.761904716491699,10,0,0,5,5,0,5,9.523809432983398,5.263157844543457,0,0,9.523809432983398,5,5,4.761904716491699,95.23809814453125,0,5,10.526315689086914,5,5,66480525312,2147479552,39363350528,0
99,1721140881227,2580313.0828704834,4700,1,0.30000000000000004,1240997.4142303467,4700,1,0.30000000000000004,1712984.3890075684,4700,1,0.30000000000000004,1360716.4544525146,4700,1,0.30000000000000004,1361071.4299926758,4700,1,0.30000000000000004,1368420.8055419922,4700,1,0.30000000000000004,1381368.9308319092,4700,1,0.30000000000000004,1457039.1788482666,4700,1,0.30000000000000004,1670702.346710205,4700,1,0.30000000000000004,1178625.3556671143,4700,1,0.30000000000000004,1169263.572341919,4700,1,0.30000000000000004,1235998.3309020996,4700,1,0.30000000000000004,196771869.0126648,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,5,0,5,0,0,5,0,4.761904716491699,5,0,13.636363983154297,0,100,4.761904716491699,0,9.523809432983398,10,4.761904716491699,66480525312,2147479552,39363579904,0
99,1721140881327,2580313.2037963867,4700,1,0.3062499999999999,1240997.5422058105,4700,1,0.3062499999999999,1712984.5094909668,4700,1,0.3062499999999999,1360716.598739624,4700,1,0.3062499999999999,1361071.5923309326,4700,1,0.3062499999999999,1368420.923400879,4700,1,0.3062499999999999,1381369.4072723389,4700,1,0.3062499999999999,1457039.2934112549,4700,1,0.3062499999999999,1670702.5226135254,4700,1,0.3062499999999999,1178625.6023254395,4700,1,0.3062499999999999,1169263.7144927979,4700,1,0.3062499999999999,1235998.4942321777,4700,1,0.3062499999999999,196771874.08813477,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,5,0,5,0,0,5,0,4.761904716491699,5,0,13.636363983154297,0,100,4.761904716491699,0,9.523809432983398,10,4.761904716491699,66480525312,2147479552,39365328896,0
99,1721140881427,2580313.3252716064,4700,1,0.30000000000000004,1240997.6888122559,4700,1,0.30000000000000004,1712984.6701965332,4700,1,0.30000000000000004,1360716.726272583,4700,1,0.30000000000000004,1361071.7537231445,4700,1,0.30000000000000004,1368421.0782470703,4700,1,0.30000000000000004,1381369.876800537,4700,1,0.30000000000000004,1457039.3945617676,4700,1,0.30000000000000004,1670702.641342163,4700,1,0.30000000000000004,1178625.775177002,4700,1,0.30000000000000004,1169263.846710205,4700,1,0.30000000000000004,1235998.664489746,4700,1,0.30000000000000004,196771879.09490967,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,5,9.523809432983398,0,10,0,0,5.263157844543457,0,4.761904716491699,0,10.526315689086914,15.000000953674316,5,5,11.111111640930176,13.636363983154297,0,0,90,0,4.761904716491699,21.052631378173828,9.523809432983398,0,66480525312,2147479552,39365586944,0
99,1721140881527,2580313.5286254883,4700,1,0.30000000000000004,1240997.8637390137,4700,1,0.3062499999999999,1712984.8847198486,4700,1,0.3062499999999999,1360716.8803863525,4700,1,0.30000000000000004,1361071.930343628,4700,1,0.3062499999999999,1368421.2945709229,4700,1,0.3062499999999999,1381370.3874206543,4700,1,0.3062499999999999,1457039.6039886475,4700,1,0.3062499999999999,1670702.8383789063,4700,1,0.3062499999999999,1178625.9617919922,4700,1,0.3062499999999999,1169264.0198516846,4700,1,0.3062499999999999,1235998.8597869873,4700,1,0.3062499999999999,196771884.67477417,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,5,9.523809432983398,0,10,0,0,5.263157844543457,0,4.761904716491699,0,10.526315689086914,15.000000953674316,5,5,11.111111640930176,13.636363983154297,0,0,90,0,4.761904716491699,21.052631378173828,9.523809432983398,0,66480525312,2147479552,39458480128,0
99,1721140881627,2580313.582839966,4700,1,0.3062499999999999,1240997.9557800293,4700,1,0.30000000000000004,1712984.9122314453,4700,1,0.30000000000000004,1360716.9030456543,4700,1,0.3062499999999999,1361072.030014038,4700,1,0.3062499999999999,1368421.4441375732,4700,1,0.30000000000000004,1381370.8881835938,4700,1,0.30000000000000004,1457039.6533203125,4700,1,0.30000000000000004,1670702.9908752441,4700,1,0.30000000000000004,1178626.066772461,4700,1,0.30000000000000004,1169264.107284546,4700,1,0.30000000000000004,1235998.9426574707,4700,1,0.30000000000000004,196771889.2112732,4690,400,400,400,4689,400,4691,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,5,5,5,5,5,5,10.526315689086914,5.263157844543457,0,10,15.000000953674316,10.526315689086914,0,10.526315689086914,10,10.526315689086914,5.263157844543457,5.263157844543457,100,0,20,14.285715103149414,10,5,66480525312,2147479552,39484268544,0
