Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1705193437722,517152.8022766113,4700,1,0.30000000000000004,389706.7631072998,4700,1,0.30000000000000004,385291.2933959961,4700,1,0.30000000000000004,434438.9605560303,4700,1,0.30000000000000004,427411.3264160156,4700,1,0.30000000000000004,410031.06756591797,4700,1,0.30000000000000004,392970.0649719238,4700,1,0.30000000000000004,409569.7059326172,4700,1,0.30000000000000004,545271.9114074707,4700,1,0.30000000000000004,441440.990234375,4700,1,0.30000000000000004,399701.04136657715,4700,1,0.30000000000000004,400549.92054748535,4700,1,0.30000000000000004,148012338.20593262,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,3.7037036418914795,0,0,0,3.7037036418914795,3.7037036418914795,0,0,0,0,0,0,66481061888,2147479552,37698445312,0
99,1705193437723,517152.8032531738,4700,1,0.30000000000000004,389706.7642669678,4700,1,0.30000000000000004,385291.3029937744,4700,1,0.30000000000000004,434438.9623718262,4700,1,0.30000000000000004,427411.32791137695,4700,1,0.30000000000000004,410031.0824584961,4700,1,0.30000000000000004,392970.06718444824,4700,1,0.30000000000000004,409569.7065887451,4700,1,0.30000000000000004,545271.9126281738,4700,1,0.30000000000000004,441440.99127197266,4700,1,0.30000000000000004,399701.0425109863,4700,1,0.30000000000000004,400549.92179870605,4700,1,0.30000000000000004,148012338.29959106,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,3.7037036418914795,0,0,0,3.7037036418914795,3.7037036418914795,0,0,0,0,0,0,66481061888,2147479552,37701541888,0
99,1705193437824,517152.9349975586,4700,1,0.30000000000000004,389706.86457824707,4700,1,0.30000000000000004,385291.45973205566,4700,1,0.30000000000000004,434439.0086212158,4700,1,0.30000000000000004,427411.394241333,4700,1,0.30000000000000004,410031.3034667969,4700,1,0.30000000000000004,392970.17224121094,4700,1,0.30000000000000004,409569.8892364502,4700,1,0.30000000000000004,545272.0396270752,4700,1,0.30000000000000004,441441.1054382324,4700,1,0.30000000000000004,399701.1359863281,4700,1,0.30000000000000004,400549.98568725586,4700,1,0.30000000000000004,148012342.67466736,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,3.7037036418914795,0,0,0,3.7037036418914795,3.7037036418914795,0,0,0,0,0,0,66481061888,2147479552,37717635072,0
99,1705193437924,517153.0403137207,4700,1,0.30000000000000004,389706.91244506836,4700,1,0.30000000000000004,385291.5979614258,4700,1,0.30000000000000004,434439.07023620605,4700,1,0.30000000000000004,427411.49479675293,4700,1,0.30000000000000004,410031.43826293945,4700,1,0.30000000000000004,392970.29165649414,4700,1,0.30000000000000004,409570.0065307617,4700,1,0.30000000000000004,545272.1308135986,4700,1,0.30000000000000004,441441.1964263916,4700,1,0.30000000000000004,399701.22384643555,4700,1,0.30000000000000004,400550.0421447754,4700,1,0.30000000000000004,148012346.9914856,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,5,9.090909004211426,0,10,0,0,0,0,0,5,0,0,0,0,5,0,5.263157844543457,10.526315689086914,0,5.263157844543457,0,4.761904716491699,4.761904716491699,0,66481061888,2147479552,37723181056,0
99,1705193438024,517153.1488189697,4700,1,0.30000000000000004,389706.9576263428,4700,1,0.30000000000000004,385291.71267700195,4700,1,0.30000000000000004,434439.20851135254,4700,1,0.30000000000000004,427411.6141052246,4700,1,0.30000000000000004,410031.53199768066,4700,1,0.30000000000000004,392970.4015350342,4700,1,0.30000000000000004,409570.17350769043,4700,1,0.30000000000000004,545272.191329956,4700,1,0.30000000000000004,441441.5722503662,4700,1,0.30000000000000004,399701.28106689453,4700,1,0.30000000000000004,400550.09602355957,4700,1,0.30000000000000004,148012351.4894104,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,5,9.090909004211426,0,10,0,0,0,0,0,5,0,0,0,0,5,0,5.263157844543457,10.526315689086914,0,5.263157844543457,0,4.761904716491699,4.761904716491699,0,66481061888,2147479552,37723361280,0
99,1705193438124,517153.27949523926,4700,1,0.30000000000000004,389707.1347351074,4700,1,0.30000000000000004,385291.88191223145,4700,1,0.30000000000000004,434439.29849243164,4700,1,0.30000000000000004,427411.7372741699,4700,1,0.30000000000000004,410031.62899780273,4700,1,0.30000000000000004,392970.52879333496,4700,1,0.30000000000000004,409570.3262786865,4700,1,0.30000000000000004,545272.2868347168,4700,1,0.30000000000000004,441442.0385437012,4700,1,0.30000000000000004,399701.3667602539,4700,1,0.30000000000000004,400550.1893157959,4700,1,0.30000000000000004,148012356.38638306,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,5,5,0,5,5,9.523809432983398,5,0,0,5,5,4.761904716491699,9.523809432983398,0,4.761904716491699,5.263157844543457,5,5,0,10,5,89.47368621826172,0,0,66481061888,2147479552,37727174656,0
99,1705193438224,517153.44201660156,4700,1,0.30000000000000004,389707.2256164551,4700,1,0.31874999999999987,385291.9701843262,4700,1,0.31874999999999987,434439.42152404785,4700,1,0.30000000000000004,427411.87702941895,4700,1,0.30000000000000004,410031.7294921875,4700,1,0.30000000000000004,392970.66413879395,4700,1,0.30000000000000004,409570.4882659912,4700,1,0.30000000000000004,545272.3717803955,4700,1,0.30000000000000004,441442.4708251953,4700,1,0.30000000000000004,399701.4629211426,4700,1,0.31874999999999987,400550.3130493164,4700,1,0.31874999999999987,148012361.18486023,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,5,5,0,5,5,9.523809432983398,5,0,0,5,5,4.761904716491699,9.523809432983398,0,4.761904716491699,5.263157844543457,5,5,0,10,5,89.47368621826172,0,0,66481061888,2147479552,37731270656,0
99,1705193438324,517153.63984680176,4700,1,0.30000000000000004,389707.3921661377,4700,1,0.30000000000000004,385292.07916259766,4700,1,0.30000000000000004,434439.61000061035,4700,1,0.30000000000000004,427412.0108947754,4700,1,0.30000000000000004,410031.8647155762,4700,1,0.30000000000000004,392970.7761230469,4700,1,0.30000000000000004,409570.7026062012,4700,1,0.30000000000000004,545272.5186309814,4700,1,0.30000000000000004,441442.91456604004,4700,1,0.30000000000000004,399701.6266937256,4700,1,0.30000000000000004,400550.4312591553,4700,1,0.30000000000000004,148012366.3785553,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,5,5.263157844543457,10,4.761904716491699,15.789472579956055,5.263157844543457,9.523809432983398,9.523809432983398,4.761904716491699,0,5,0,0,5,5,10,5,4.761904716491699,10,18.18181800842285,9.523809432983398,90,5,0,66481061888,2147479552,37723709440,0
99,1705193438424,517153.78077697754,4700,1,0.3062499999999999,389707.59175109863,4700,1,0.3062499999999999,385292.2127838135,4700,1,0.3062499999999999,434439.7871246338,4700,1,0.3062499999999999,427412.26152038574,4700,1,0.3062499999999999,410032.00021362305,4700,1,0.3062499999999999,392970.8999633789,4700,1,0.3062499999999999,409570.83558654785,4700,1,0.3062499999999999,545272.6777954102,4700,1,0.3062499999999999,441443.3499908447,4700,1,0.3062499999999999,399701.80027770996,4700,1,0.3062499999999999,400550.57192993164,4700,1,0.3062499999999999,148012371.85040283,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,5,5.263157844543457,10,4.761904716491699,15.789472579956055,5.263157844543457,9.523809432983398,9.523809432983398,4.761904716491699,0,5,0,0,5,5,10,5,4.761904716491699,10,18.18181800842285,9.523809432983398,90,5,0,66481061888,2147479552,37724012544,0
99,1705193438524,517153.87117004395,4700,1,0.30000000000000004,389707.70697021484,4700,1,0.30000000000000004,385292.3261413574,4700,1,0.30000000000000004,434439.914642334,4700,1,0.30000000000000004,427412.39709472656,4700,1,0.30000000000000004,410032.05865478516,4700,1,0.30000000000000004,392971.0308685303,4700,1,0.30000000000000004,409570.91790771484,4700,1,0.30000000000000004,545272.8301086426,4700,1,0.30000000000000004,441443.80534362793,4700,1,0.30000000000000004,399701.90158081055,4700,1,0.30000000000000004,400550.64598083496,4700,1,0.30000000000000004,148012376.5799713,3000,4690,3000,3000,3000,4700,4700,3000,4700,4700,3000,3000,4690,3000,3000,3000,4690,4690,3000,4690,4690,4690,3000,3000,0,10,14.285715103149414,0,0,4.761904716491699,0,0,0,4.761904716491699,9.523809432983398,0,20,9.523809432983398,0,15.000000953674316,9.523809432983398,0,0,5,5.263157844543457,95,5.263157844543457,9.523809432983398,66481061888,2147479552,37720047616,0
