Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1705217364582,632618.9247131348,4700,1,0.30000000000000004,426108.99870300293,4700,1,0.30000000000000004,420606.9185333252,4700,1,0.30000000000000004,477584.26570129395,4700,1,0.30000000000000004,469200.1275177002,4700,1,0.30000000000000004,449372.58184814453,4700,1,0.30000000000000004,432634.1509552002,4700,1,0.30000000000000004,449853.3059539795,4700,1,0.30000000000000004,597905.8846435547,4700,1,0.30000000000000004,476688.02865600586,4700,1,0.30000000000000004,433520.3500061035,4700,1,0.30000000000000004,432986.57749938965,4700,1,0.30000000000000004,149299431.4211731,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,2.777777910232544,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,66481061888,2147479552,37863673856,0
99,1705217364583,632618.9248199463,4700,1,0.30000000000000004,426109.00187683105,4700,1,0.30000000000000004,420606.93266296387,4700,1,0.30000000000000004,477584.26580810547,4700,1,0.30000000000000004,469200.1276245117,4700,1,0.30000000000000004,449372.58195495605,4700,1,0.30000000000000004,432634.161239624,4700,1,0.30000000000000004,449853.3069152832,4700,1,0.30000000000000004,597905.8847198486,4700,1,0.30000000000000004,476688.0299682617,4700,1,0.30000000000000004,433520.35009765625,4700,1,0.30000000000000004,432986.5788116455,4700,1,0.30000000000000004,149299431.5573883,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,2.777777910232544,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,66481061888,2147479552,37866254336,0
99,1705217364683,632619.0054321289,4700,1,0.30000000000000004,426109.1548309326,4700,1,0.30000000000000004,420607.0545654297,4700,1,0.30000000000000004,477584.40382385254,4700,1,0.30000000000000004,469200.24868774414,4700,1,0.30000000000000004,449372.70822143555,4700,1,0.30000000000000004,432634.2679901123,4700,1,0.30000000000000004,449853.43267822266,4700,1,0.30000000000000004,597905.943435669,4700,1,0.30000000000000004,476688.1339416504,4700,1,0.30000000000000004,433520.5252685547,4700,1,0.30000000000000004,432986.6835632324,4700,1,0.30000000000000004,149299435.9399109,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,2.777777910232544,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,66481061888,2147479552,37881782272,0
99,1705217364783,632619.1097564697,4700,1,0.3062499999999999,426109.22245788574,4700,1,0.3062499999999999,420607.164932251,4700,1,0.3062499999999999,477584.49688720703,4700,1,0.3062499999999999,469200.3413848877,4700,1,0.3062499999999999,449372.7875061035,4700,1,0.3062499999999999,432634.344039917,4700,1,0.3062499999999999,449853.53634643555,4700,1,0.3062499999999999,597906.0571746826,4700,1,0.3062499999999999,476688.2116546631,4700,1,0.3062499999999999,433520.58589172363,4700,1,0.3062499999999999,432986.77294921875,4700,1,0.3062499999999999,149299440.0653839,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,0,0,5,19.047618865966797,0,4.761904716491699,0,0,0,9.523809432983398,9.523809432983398,4.761904716491699,0,0,5,5,0,0,0,0,4.761904716491699,5,10,0,66481061888,2147479552,37883846656,0
99,1705217364883,632619.2185058594,4700,1,0.30000000000000004,426109.3488769531,4700,1,0.30000000000000004,420607.26792907715,4700,1,0.30000000000000004,477584.6301574707,4700,1,0.30000000000000004,469200.5075531006,4700,1,0.30000000000000004,449373.3013000488,4700,1,0.30000000000000004,432634.4833831787,4700,1,0.30000000000000004,449853.7156982422,4700,1,0.30000000000000004,597906.1632995605,4700,1,0.30000000000000004,476688.3007965088,4700,1,0.30000000000000004,433520.68550109863,4700,1,0.30000000000000004,432986.8778076172,4700,1,0.30000000000000004,149299445.10568237,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,0,0,5,19.047618865966797,0,4.761904716491699,0,0,0,9.523809432983398,9.523809432983398,4.761904716491699,0,0,5,5,0,0,0,0,4.761904716491699,5,10,0,66481061888,2147479552,37883887616,0
99,1705217364983,632619.2667541504,4700,1,0.30000000000000004,426109.390625,4700,1,0.30000000000000004,420607.3628540039,4700,1,0.30000000000000004,477584.67182922363,4700,1,0.30000000000000004,469200.63444519043,4700,1,0.30000000000000004,449373.7781982422,4700,1,0.30000000000000004,432634.5706176758,4700,1,0.30000000000000004,449853.8080749512,4700,1,0.30000000000000004,597906.2601470947,4700,1,0.30000000000000004,476688.38230895996,4700,1,0.30000000000000004,433520.75883483887,4700,1,0.30000000000000004,432986.9196624756,4700,1,0.30000000000000004,149299449.50175476,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,5,0,9.523809432983398,9.090909004211426,0,10,4.761904716491699,95,5,5,5,0,10,9.523809432983398,0,5,5,5,0,5,0,0,5,5,66481061888,2147479552,37880832000,0
99,1705217365084,632619.3481750488,4700,1,0.3062499999999999,426109.470993042,4700,1,0.3062499999999999,420607.5324707031,4700,1,0.3062499999999999,477584.73875427246,4700,1,0.3062499999999999,469200.768157959,4700,1,0.3062499999999999,449374.2424468994,4700,1,0.3062499999999999,432634.6769104004,4700,1,0.3062499999999999,449853.90979003906,4700,1,0.3062499999999999,597906.3780059814,4700,1,0.3062499999999999,476688.4871673584,4700,1,0.3062499999999999,433520.83212280273,4700,1,0.3062499999999999,432987.00019836426,4700,1,0.3062499999999999,149299454.1033783,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,5,0,9.523809432983398,9.090909004211426,0,10,4.761904716491699,95,5,5,5,0,10,9.523809432983398,0,5,5,5,0,5,0,0,5,5,66481061888,2147479552,37884780544,0
99,1705217365184,632619.5170288086,4700,1,0.30000000000000004,426109.58714294434,4700,1,0.30000000000000004,420607.69158935547,4700,1,0.30000000000000004,477584.9004058838,4700,1,0.30000000000000004,469200.93870544434,4700,1,0.30000000000000004,449374.73628234863,4700,1,0.30000000000000004,432634.82151794434,4700,1,0.30000000000000004,449854.0774383545,4700,1,0.30000000000000004,597906.5988006592,4700,1,0.30000000000000004,476688.6276397705,4700,1,0.30000000000000004,433520.9430541992,4700,1,0.30000000000000004,432987.10821533203,4700,1,0.30000000000000004,149299459.37887573,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,0,5,0,14.285715103149414,5.263157844543457,0,5,95,5,13.636363983154297,15.000000953674316,9.523809432983398,9.090909004211426,5,4.761904716491699,0,15.000000953674316,14.285715103149414,5,4.761904716491699,0,5,4.761904716491699,5,66481061888,2147479552,37887651840,0
99,1705217365284,632619.676651001,4700,1,0.3062499999999999,426109.7084503174,4700,1,0.3062499999999999,420607.8610534668,4700,1,0.3062499999999999,477585.0509490967,4700,1,0.3062499999999999,469201.13943481445,4700,1,0.3062499999999999,449375.23446655273,4700,1,0.3062499999999999,432634.9571838379,4700,1,0.3062499999999999,449854.21879577637,4700,1,0.3062499999999999,597906.7593994141,4700,1,0.3062499999999999,476688.726852417,4700,1,0.3062499999999999,433521.09339904785,4700,1,0.3062499999999999,432987.22579956055,4700,1,0.3062499999999999,149299464.6112213,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,0,5,0,14.285715103149414,5.263157844543457,0,5,95,5,13.636363983154297,15.000000953674316,9.523809432983398,9.090909004211426,5,4.761904716491699,0,15.000000953674316,14.285715103149414,5,4.761904716491699,0,5,4.761904716491699,5,66481061888,2147479552,37891960832,0
99,1705217365384,632619.9596862793,4700,1,0.3062499999999999,426109.8931121826,4700,1,0.3062499999999999,420608.04653930664,4700,1,0.3062499999999999,477585.2982940674,4700,1,0.3062499999999999,469201.4147338867,4700,1,0.3062499999999999,449375.7825164795,4700,1,0.3062499999999999,432635.15953063965,4700,1,0.3062499999999999,449854.46238708496,4700,1,0.3062499999999999,597906.924041748,4700,1,0.3062499999999999,476688.9525756836,4700,1,0.3062499999999999,433521.276473999,4700,1,0.3062499999999999,432987.4037017822,4700,1,0.3062499999999999,149299470.84347534,3000,4690,3000,4690,4700,3000,3000,4690,3000,3000,4690,3000,4690,4690,4691,3000,3000,3000,4700,4700,3000,4690,3000,3000,15.000000953674316,14.285715103149414,0,15.789472579956055,10,18.18181800842285,15.789472579956055,95,10,5.263157844543457,15.000000953674316,11.111111640930176,5.263157844543457,5.263157844543457,5.263157844543457,10,5.263157844543457,20,0,0,10,5.263157844543457,15.000000953674316,5,66481061888,2147479552,37976088576,0
