Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1705216454294,628169.3579559326,4700,1,0.3062499999999999,424668.29808044434,4700,1,0.3062499999999999,419310.6996002197,4700,1,0.3062499999999999,475960.76496887207,4700,1,0.3062499999999999,467820.00242614746,4700,1,0.3062499999999999,448032.04400634766,4700,1,0.3062499999999999,431128.09213256836,4700,1,0.3062499999999999,448474.93522644043,4700,1,0.3062499999999999,595900.6692810059,4700,1,0.3062499999999999,475514.2204437256,4700,1,0.3062499999999999,432396.3442077637,4700,1,0.3062499999999999,430984.8406829834,4700,1,0.3062499999999999,149250479.30343628,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,0,0,0,0,0,0,0,0,0,4,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,37925269504,0
99,1705216454294,628169.3604736328,4700,1,0.30000000000000004,424668.2999267578,4700,1,0.30000000000000004,419310.70140075684,4700,1,0.30000000000000004,475960.7671356201,4700,1,0.30000000000000004,467820.01330566406,4700,1,0.30000000000000004,448032.0454559326,4700,1,0.30000000000000004,431128.0943450928,4700,1,0.30000000000000004,448474.9452819824,4700,1,0.30000000000000004,595900.6709289551,4700,1,0.30000000000000004,475514.2219848633,4700,1,0.30000000000000004,432396.345413208,4700,1,0.30000000000000004,430984.8421936035,4700,1,0.30000000000000004,149250479.40956116,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,0,0,0,0,0,0,0,0,0,4,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,37927333888,0
99,1705216454394,628169.5392456055,4700,1,0.30000000000000004,424668.42123413086,4700,1,0.30000000000000004,419310.81533813477,4700,1,0.30000000000000004,475960.8829650879,4700,1,0.30000000000000004,467820.27613830566,4700,1,0.30000000000000004,448032.1800689697,4700,1,0.30000000000000004,431128.2186431885,4700,1,0.30000000000000004,448475.0943450928,4700,1,0.30000000000000004,595900.7848510742,4700,1,0.30000000000000004,475514.3256072998,4700,1,0.30000000000000004,432396.4671936035,4700,1,0.30000000000000004,430984.94496154785,4700,1,0.30000000000000004,149250483.95854187,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,0,0,0,0,0,0,0,0,0,4,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,37945618432,0
99,1705216454495,628169.6676940918,4700,1,0.3062499999999999,424668.53497314453,4700,1,0.3062499999999999,419310.9669036865,4700,1,0.3062499999999999,475961.1074066162,4700,1,0.3062499999999999,467820.4296569824,4700,1,0.3062499999999999,448032.30989074707,4700,1,0.3062499999999999,431128.337890625,4700,1,0.3062499999999999,448475.3463745117,4700,1,0.3062499999999999,595900.8905639648,4700,1,0.3062499999999999,475514.42431640625,4700,1,0.3062499999999999,432396.5657043457,4700,1,0.3062499999999999,430985.0386047363,4700,1,0.3062499999999999,149250488.39715576,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,5.555555820465088,4.761904716491699,9.090909004211426,10,9.523809432983398,15.000000953674316,10,4.761904716491699,5,5,4.761904716491699,5,9.523809432983398,9.523809432983398,0,0,5,0,0,15.000000953674316,9.523809432983398,4.761904716491699,9.090909004211426,9.090909004211426,66481061888,2147479552,37954244608,0
99,1705216454595,628169.8023986816,4700,1,0.3062499999999999,424668.6947631836,4700,1,0.3062499999999999,419311.1399230957,4700,1,0.3062499999999999,475961.5799255371,4700,1,0.3062499999999999,467820.592086792,4700,1,0.3062499999999999,448032.4613647461,4700,1,0.3062499999999999,431128.49392700195,4700,1,0.3062499999999999,448475.5108642578,4700,1,0.3062499999999999,595901.0311126709,4700,1,0.3062499999999999,475514.56315612793,4700,1,0.3062499999999999,432396.67921447754,4700,1,0.3062499999999999,430985.152053833,4700,1,0.3062499999999999,149250493.52072144,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,5.555555820465088,4.761904716491699,9.090909004211426,10,9.523809432983398,15.000000953674316,10,4.761904716491699,5,5,4.761904716491699,5,9.523809432983398,9.523809432983398,0,0,5,0,0,15.000000953674316,9.523809432983398,4.761904716491699,9.090909004211426,9.090909004211426,66481061888,2147479552,37959561216,0
99,1705216454695,628169.9084320068,4700,1,0.3062499999999999,424668.777633667,4700,1,0.3062499999999999,419311.2899169922,4700,1,0.3062499999999999,475962.0318145752,4700,1,0.3062499999999999,467820.76263427734,4700,1,0.3062499999999999,448032.55686950684,4700,1,0.3062499999999999,431128.5517272949,4700,1,0.3062499999999999,448475.62034606934,4700,1,0.3062499999999999,595901.106552124,4700,1,0.3062499999999999,475514.6371002197,4700,1,0.3062499999999999,432396.7810974121,4700,1,0.3062499999999999,430985.2342376709,4700,1,0.3062499999999999,149250498.27175903,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,4.761904716491699,0,0,10.526315689086914,0,90,0,0,9.090909004211426,5,5,0,10.526315689086914,0,4.761904716491699,5.263157844543457,10,5,0,9.523809432983398,0,5.263157844543457,0,5,66481061888,2147479552,37957853184,0
99,1705216454795,628170.0558013916,4700,1,0.3062499999999999,424668.93391418457,4700,1,0.30000000000000004,419311.4236907959,4700,1,0.30000000000000004,475962.5140991211,4700,1,0.3062499999999999,467820.9125061035,4700,1,0.3062499999999999,448032.6870422363,4700,1,0.3062499999999999,431128.6339569092,4700,1,0.3062499999999999,448475.75158691406,4700,1,0.30000000000000004,595901.2302703857,4700,1,0.30000000000000004,475514.7198944092,4700,1,0.30000000000000004,432396.8703765869,4700,1,0.30000000000000004,430985.3761291504,4700,1,0.30000000000000004,149250503.20961,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,4.761904716491699,0,0,10.526315689086914,0,90,0,0,9.090909004211426,5,5,0,10.526315689086914,0,4.761904716491699,5.263157844543457,10,5,0,9.523809432983398,0,5.263157844543457,0,5,66481061888,2147479552,37960339456,0
99,1705216454895,628170.1856384277,4700,1,0.30000000000000004,424669.1072845459,4700,1,0.3062499999999999,419311.60958862305,4700,1,0.3062499999999999,475962.97802734375,4700,1,0.30000000000000004,467821.09243774414,4700,1,0.30000000000000004,448032.8576812744,4700,1,0.30000000000000004,431128.7903442383,4700,1,0.30000000000000004,448475.8997955322,4700,1,0.30000000000000004,595901.3484039307,4700,1,0.30000000000000004,475514.8330078125,4700,1,0.3062499999999999,432397.00675964355,4700,1,0.3062499999999999,430985.56129455566,4700,1,0.3062499999999999,149250508.47694397,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,5.263157844543457,100,10,14.285715103149414,5,0,5.263157844543457,0,0,5,0,0,9.523809432983398,5.263157844543457,5.263157844543457,10,10,10.526315689086914,5,0,5.263157844543457,0,0,10.526315689086914,66481061888,2147479552,37965418496,0
99,1705216454995,628170.305557251,4700,1,0.3062499999999999,424669.2579498291,4700,1,0.3062499999999999,419311.77825927734,4700,1,0.3062499999999999,475963.4309692383,4700,1,0.3062499999999999,467821.2636566162,4700,1,0.3062499999999999,448033.0377960205,4700,1,0.3062499999999999,431128.92056274414,4700,1,0.3062499999999999,448476.06327819824,4700,1,0.3062499999999999,595901.5166931152,4700,1,0.3062499999999999,475514.962020874,4700,1,0.3062499999999999,432397.1118469238,4700,1,0.3062499999999999,430985.7014160156,4700,1,0.3062499999999999,149250513.54962158,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,5.263157844543457,100,10,14.285715103149414,5,0,5.263157844543457,0,0,5,0,0,9.523809432983398,5.263157844543457,5.263157844543457,10,10,10.526315689086914,5,0,5.263157844543457,0,0,10.526315689086914,66481061888,2147479552,37970235392,0
99,1705216455095,628170.5117645264,4700,1,0.3062499999999999,424669.5064544678,4700,1,0.3062499999999999,419311.9942779541,4700,1,0.3062499999999999,475963.9337463379,4700,1,0.3062499999999999,467821.4780578613,4700,1,0.3062499999999999,448033.2585296631,4700,1,0.3062499999999999,431129.1168060303,4700,1,0.3062499999999999,448476.24572753906,4700,1,0.3062499999999999,595901.6737823486,4700,1,0.3062499999999999,475515.14431762695,4700,1,0.3062499999999999,432397.3061218262,4700,1,0.3062499999999999,430985.87242126465,4700,1,0.3062499999999999,149250519.4977417,3000,3000,3000,4700,4690,4690,4700,4689,3000,4690,3000,3000,4690,3000,3000,4690,3000,4700,3000,4700,4700,3000,4690,4690,5,95,10.526315689086914,15.000000953674316,5.263157844543457,9.523809432983398,5.263157844543457,0,9.523809432983398,0,5.263157844543457,18.18181800842285,15.000000953674316,5.263157844543457,10,15.000000953674316,10.526315689086914,19.047618865966797,9.523809432983398,5.263157844543457,14.285715103149414,10,13.636363983154297,9.523809432983398,66481061888,2147479552,38064873472,0
