Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1705210085421,597513.347946167,4700,1,0.30000000000000004,415725.66859436035,4700,1,0.30000000000000004,410459.93672180176,4700,1,0.30000000000000004,464456.74478149414,4700,1,0.30000000000000004,455982.26678466797,4700,1,0.30000000000000004,437005.169921875,4700,1,0.30000000000000004,420163.1847076416,4700,1,0.30000000000000004,437451.23991394043,4700,1,0.30000000000000004,582468.898361206,4700,1,0.30000000000000004,465174.7654876709,4700,1,0.30000000000000004,423281.6586608887,4700,1,0.30000000000000004,423681.32247924805,4700,1,0.30000000000000004,148908143.3922119,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,0,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,37825232896,0
99,1705210085422,597513.3498077393,4700,1,0.30000000000000004,415725.6694793701,4700,1,0.30000000000000004,410459.93757629395,4700,1,0.30000000000000004,464456.7465209961,4700,1,0.30000000000000004,455982.2680206299,4700,1,0.30000000000000004,437005.17121887207,4700,1,0.30000000000000004,420163.18591308594,4700,1,0.30000000000000004,437451.2424926758,4700,1,0.30000000000000004,582468.8992919922,4700,1,0.30000000000000004,465174.7759094238,4700,1,0.30000000000000004,423281.66828918457,4700,1,0.30000000000000004,423681.3234100342,4700,1,0.30000000000000004,148908143.4798584,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,0,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,37828329472,0
99,1705210085523,597513.4791107178,4700,1,0.29374999999999996,415725.7789154053,4700,1,0.29374999999999996,410460.0242462158,4700,1,0.30000000000000004,464456.8540344238,4700,1,0.29374999999999996,455982.4387359619,4700,1,0.29374999999999996,437005.32427978516,4700,1,0.29374999999999996,420163.35081481934,4700,1,0.29374999999999996,437451.3755950928,4700,1,0.29374999999999996,582468.9854431152,4700,1,0.29374999999999996,465174.9253540039,4700,1,0.29374999999999996,423281.7611999512,4700,1,0.29374999999999996,423681.42543029785,4700,1,0.29374999999999996,148908147.91648865,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,0,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,37846183936,0
99,1705210085623,597513.5641326904,4700,1,0.3062499999999999,415725.8131713867,4700,1,0.3062499999999999,410460.10147094727,4700,1,0.3062499999999999,464456.92778015137,4700,1,0.3062499999999999,455982.5548095703,4700,1,0.3062499999999999,437005.43075561523,4700,1,0.3062499999999999,420163.4513397217,4700,1,0.3062499999999999,437451.5005340576,4700,1,0.3062499999999999,582469.0556488037,4700,1,0.3062499999999999,465174.97760009766,4700,1,0.3062499999999999,423281.83685302734,4700,1,0.3062499999999999,423681.4842681885,4700,1,0.3062499999999999,148908151.6712799,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,5,4.761904716491699,5,0,5,0,0,5,0,4.761904716491699,0,9.523809432983398,14.285715103149414,0,0,4.761904716491699,0,5,9.523809432983398,13.636363983154297,5,4.761904716491699,4.761904716491699,4.761904716491699,66481061888,2147479552,37849845760,0
99,1705210085723,597513.7244415283,4700,1,0.30000000000000004,415725.97721862793,4700,1,0.30000000000000004,410460.20539855957,4700,1,0.30000000000000004,464457.06074523926,4700,1,0.30000000000000004,455982.7150878906,4700,1,0.30000000000000004,437005.6065673828,4700,1,0.30000000000000004,420163.5848236084,4700,1,0.30000000000000004,437451.629196167,4700,1,0.30000000000000004,582469.2054443359,4700,1,0.30000000000000004,465175.08752441406,4700,1,0.30000000000000004,423282.2539367676,4700,1,0.30000000000000004,423681.6231842041,4700,1,0.30000000000000004,148908156.76213074,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,5,4.761904716491699,5,0,5,0,0,5,0,4.761904716491699,0,9.523809432983398,14.285715103149414,0,0,4.761904716491699,0,5,9.523809432983398,13.636363983154297,5,4.761904716491699,4.761904716491699,4.761904716491699,66481061888,2147479552,37853945856,0
99,1705210085823,597513.8384094238,4700,1,0.30000000000000004,415726.08868408203,4700,1,0.30000000000000004,410460.2847442627,4700,1,0.30000000000000004,464457.2094268799,4700,1,0.30000000000000004,455982.8476257324,4700,1,0.30000000000000004,437005.7343444824,4700,1,0.30000000000000004,420163.73515319824,4700,1,0.30000000000000004,437451.7556915283,4700,1,0.30000000000000004,582469.2987060547,4700,1,0.30000000000000004,465175.18322753906,4700,1,0.30000000000000004,423282.6832122803,4700,1,0.30000000000000004,423681.69120788574,4700,1,0.30000000000000004,148908161.56887817,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,9.523809432983398,0,0,0,0,10,5.263157844543457,9.090909004211426,10,5,0,0,5,70,9.523809432983398,0,0,15.000000953674316,0,0,9.523809432983398,0,16.666667938232422,0,66481061888,2147479552,37857509376,0
99,1705210085923,597513.9339294434,4700,1,0.3062499999999999,415726.11071777344,4700,1,0.3062499999999999,410460.3021850586,4700,1,0.3062499999999999,464457.2558288574,4700,1,0.3062499999999999,455982.9541168213,4700,1,0.3062499999999999,437005.76678466797,4700,1,0.3062499999999999,420163.87298583984,4700,1,0.3062499999999999,437451.7937774658,4700,1,0.3062499999999999,582469.3407897949,4700,1,0.3062499999999999,465175.2134094238,4700,1,0.3062499999999999,423283.14042663574,4700,1,0.3062499999999999,423681.70346069336,4700,1,0.3062499999999999,148908165.65367126,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,9.523809432983398,0,0,0,0,10,5.263157844543457,9.090909004211426,10,5,0,0,5,70,9.523809432983398,0,0,15.000000953674316,0,0,9.523809432983398,0,16.666667938232422,0,66481061888,2147479552,37859467264,0
99,1705210086023,597514.1210632324,4700,1,0.30000000000000004,415726.2822570801,4700,1,0.30000000000000004,410460.42152404785,4700,1,0.30000000000000004,464457.42169189453,4700,1,0.30000000000000004,455983.1270904541,4700,1,0.30000000000000004,437005.9119567871,4700,1,0.30000000000000004,420164.08253479004,4700,1,0.30000000000000004,437451.95390319824,4700,1,0.30000000000000004,582469.5168151855,4700,1,0.30000000000000004,465175.334854126,4700,1,0.30000000000000004,423283.57986450195,4700,1,0.30000000000000004,423681.8727722168,4700,1,0.30000000000000004,148908170.89012146,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,5,5,5,0,5,9.523809432983398,10,0,10,0,5,0,0,95,5.263157844543457,5.263157844543457,0,0,9.523809432983398,9.090909004211426,0,0,9.090909004211426,0,66481061888,2147479552,37859606528,0
99,1705210086123,597514.3486022949,4700,1,0.30000000000000004,415726.43241882324,4700,1,0.30000000000000004,410460.54496765137,4700,1,0.30000000000000004,464457.5567932129,4700,1,0.30000000000000004,455983.2809448242,4700,1,0.30000000000000004,437006.04652404785,4700,1,0.30000000000000004,420164.22688293457,4700,1,0.30000000000000004,437452.08462524414,4700,1,0.30000000000000004,582469.7221984863,4700,1,0.30000000000000004,465175.45722961426,4700,1,0.30000000000000004,423284.01835632324,4700,1,0.30000000000000004,423682.06468200684,4700,1,0.30000000000000004,148908176.109787,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,5,5,5,0,5,9.523809432983398,10,0,10,0,5,0,0,95,5.263157844543457,5.263157844543457,0,0,9.523809432983398,9.090909004211426,0,0,9.090909004211426,0,66481061888,2147479552,37864632320,0
99,1705210086223,597514.5339813232,4700,1,0.30000000000000004,415726.5590515137,4700,1,0.30000000000000004,410460.61515808105,4700,1,0.30000000000000004,464457.69146728516,4700,1,0.30000000000000004,455983.37773132324,4700,1,0.30000000000000004,437006.2037200928,4700,1,0.30000000000000004,420164.3325805664,4700,1,0.30000000000000004,437452.2075500488,4700,1,0.30000000000000004,582469.8345947266,4700,1,0.30000000000000004,465175.567779541,4700,1,0.30000000000000004,423284.44313049316,4700,1,0.30000000000000004,423682.1429901123,4700,1,0.30000000000000004,148908180.95462036,4690,4690,3000,4700,3000,3000,4700,4700,3000,3000,3000,4690,3000,4690,3000,4700,3000,3000,3000,3000,3000,3000,3000,4690,10,0,0,0,11.111111640930176,0,5,10,0,0,10,0,5,90.47618865966797,9.523809432983398,9.523809432983398,0,0,10,0,10.526315689086914,5,5,0,66481061888,2147479552,37864206336,0
