Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708337076759,1440283.606048584,4700,1,0.30000000000000004,886778.9568634033,4700,1,0.30000000000000004,893461.8578033447,4700,1,0.30000000000000004,973394.2566833496,4700,1,0.30000000000000004,956290.9029083252,4700,1,0.30000000000000004,944817.8730926514,4700,1,0.30000000000000004,917141.8575439453,4700,1,0.30000000000000004,950850.1860046387,4700,1,0.30000000000000004,1109348.1730499268,4700,1,0.30000000000000004,960899.1053466797,4700,1,0.30000000000000004,894101.5854034424,4700,1,0.30000000000000004,892704.7919158936,4700,1,0.30000000000000004,215034481.9803009,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,0,66481061888,2147479552,36170588160,353615872
99,1708337076760,1440283.607284546,4700,1,0.30000000000000004,886778.9579162598,4700,1,0.30000000000000004,893461.8588104248,4700,1,0.30000000000000004,973394.2581481934,4700,1,0.30000000000000004,956290.9041290283,4700,1,0.30000000000000004,944817.8743286133,4700,1,0.30000000000000004,917141.8586883545,4700,1,0.30000000000000004,950850.1959686279,4700,1,0.30000000000000004,1109348.1740722656,4700,1,0.30000000000000004,960899.1154022217,4700,1,0.30000000000000004,894101.5863037109,4700,1,0.30000000000000004,892704.7928314209,4700,1,0.30000000000000004,215034482.06718445,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,0,66481061888,2147479552,36172136448,353615872
99,1708337076860,1440283.7793579102,4700,1,0.30000000000000004,886779.0570831299,4700,1,0.30000000000000004,893461.9630584717,4700,1,0.30000000000000004,973394.4189605713,4700,1,0.30000000000000004,956291.0118713379,4700,1,0.30000000000000004,944817.9515991211,4700,1,0.30000000000000004,917142.0048980713,4700,1,0.30000000000000004,950850.3076019287,4700,1,0.30000000000000004,1109348.3670196533,4700,1,0.30000000000000004,960899.2226409912,4700,1,0.30000000000000004,894101.6914672852,4700,1,0.30000000000000004,892704.8871002197,4700,1,0.30000000000000004,215034486.3841858,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,0,66481061888,2147479552,36191682560,353615872
99,1708337076960,1440283.863433838,4700,1,0.3125,886779.1655731201,4700,1,0.3125,893462.064956665,4700,1,0.3125,973394.5221557617,4700,1,0.3125,956291.0953979492,4700,1,0.3125,944818.0325775146,4700,1,0.3125,917142.0796203613,4700,1,0.3125,950850.427520752,4700,1,0.3125,1109348.4582519531,4700,1,0.3125,960899.3072357178,4700,1,0.3125,894101.7517852783,4700,1,0.3125,892704.9428100586,4700,1,0.3125,215034490.17749023,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,0,5,5,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,9.090909004211426,13.636363983154297,5.263157844543457,4.761904716491699,5,0,66481061888,2147479552,36196900864,353615872
99,1708337077060,1440284.011062622,4700,1,0.30000000000000004,886779.3085021973,4700,1,0.30000000000000004,893462.1845397949,4700,1,0.30000000000000004,973394.9813537598,4700,1,0.30000000000000004,956291.2477264404,4700,1,0.30000000000000004,944818.1926116943,4700,1,0.30000000000000004,917142.2393188477,4700,1,0.30000000000000004,950850.5577392578,4700,1,0.30000000000000004,1109348.610824585,4700,1,0.30000000000000004,960899.4505157471,4700,1,0.30000000000000004,894101.9158477783,4700,1,0.30000000000000004,892705.0693511963,4700,1,0.30000000000000004,215034495.33937073,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,0,5,5,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,9.090909004211426,13.636363983154297,5.263157844543457,4.761904716491699,5,0,66481061888,2147479552,36202962944,353615872
99,1708337077160,1440284.0853881836,4700,1,0.3062499999999999,886779.3999938965,4700,1,0.3062499999999999,893462.255569458,4700,1,0.3062499999999999,973395.4605407715,4700,1,0.3062499999999999,956291.350769043,4700,1,0.3062499999999999,944818.3197937012,4700,1,0.3062499999999999,917142.3073577881,4700,1,0.3062499999999999,950850.6627807617,4700,1,0.3062499999999999,1109348.6651306152,4700,1,0.3062499999999999,960899.5039520264,4700,1,0.3062499999999999,894101.9734649658,4700,1,0.3062499999999999,892705.1617279053,4700,1,0.3062499999999999,215034499.6934662,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,13.636363983154297,15.000000953674316,5,9.523809432983398,0,85,0,0,10,0,8.69565200805664,0,4.761904716491699,0,10,5,9.523809432983398,5,5.263157844543457,0,5,5.263157844543457,5,5,66481061888,2147479552,36205735936,353615872
99,1708337077260,1440284.1591339111,4700,1,0.30000000000000004,886779.4679107666,4700,1,0.30000000000000004,893462.3318786621,4700,1,0.30000000000000004,973395.9164428711,4700,1,0.30000000000000004,956291.4797821045,4700,1,0.30000000000000004,944818.4404449463,4700,1,0.30000000000000004,917142.4105529785,4700,1,0.30000000000000004,950850.7675933838,4700,1,0.30000000000000004,1109348.758392334,4700,1,0.30000000000000004,960899.6139221191,4700,1,0.30000000000000004,894102.0760040283,4700,1,0.30000000000000004,892705.2784881592,4700,1,0.30000000000000004,215034504.37324524,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,13.636363983154297,15.000000953674316,5,9.523809432983398,0,85,0,0,10,0,8.69565200805664,0,4.761904716491699,0,10,5,9.523809432983398,5,5.263157844543457,0,5,5.263157844543457,5,5,66481061888,2147479552,36211712000,353615872
99,1708337077360,1440284.317703247,4700,1,0.30000000000000004,886779.5935211182,4700,1,0.30000000000000004,893462.4880218506,4700,1,0.30000000000000004,973396.4206695557,4700,1,0.30000000000000004,956291.6515350342,4700,1,0.30000000000000004,944818.544631958,4700,1,0.30000000000000004,917142.5878448486,4700,1,0.30000000000000004,950850.908493042,4700,1,0.30000000000000004,1109348.899383545,4700,1,0.30000000000000004,960899.792388916,4700,1,0.30000000000000004,894102.2127990723,4700,1,0.30000000000000004,892705.3896942139,4700,1,0.30000000000000004,215034509.53678894,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,5.263157844543457,10,0,5,0,94.73684692382813,5,5,0,5,0,0,5,10,0,0,0,0,5,0,5,15.000000953674316,5.263157844543457,0,66481061888,2147479552,36217724928,353615872
99,1708337077460,1440284.4951934814,4700,1,0.30000000000000004,886779.7191772461,4700,1,0.30000000000000004,893462.6199188232,4700,1,0.30000000000000004,973396.9288482666,4700,1,0.30000000000000004,956291.8323516846,4700,1,0.30000000000000004,944818.6902008057,4700,1,0.30000000000000004,917142.7636566162,4700,1,0.30000000000000004,950851.0234069824,4700,1,0.30000000000000004,1109349.0434112549,4700,1,0.30000000000000004,960899.9738922119,4700,1,0.30000000000000004,894102.3939819336,4700,1,0.30000000000000004,892705.5024261475,4700,1,0.30000000000000004,215034514.82492065,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,5.263157844543457,10,0,5,0,94.73684692382813,5,5,0,5,0,0,5,10,0,0,0,0,5,0,5,15.000000953674316,5.263157844543457,0,66481061888,2147479552,36223209472,353615872
99,1708337077560,1440284.667678833,4700,1,0.3125,886779.8369903564,4700,1,0.3125,893462.738571167,4700,1,0.3125,973397.3805236816,4700,1,0.3125,956291.9684906006,4700,1,0.3125,944818.8149108887,4700,1,0.3125,917142.9491271973,4700,1,0.3125,950851.1632995605,4700,1,0.3125,1109349.2534332275,4700,1,0.3125,960900.1451873779,4700,1,0.3125,894102.5402526855,4700,1,0.3125,892705.638748169,4700,1,0.3125,215034519.97779846,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,10,14.285715103149414,9.523809432983398,5,9.523809432983398,90,5,5,5.263157844543457,4.761904716491699,10,14.285715103149414,0,0,14.285715103149414,5,0,9.090909004211426,5,5,15.000000953674316,0,14.285715103149414,0,66481061888,2147479552,36215173120,353615872
99,1708337077660,1440284.878829956,4700,1,0.31874999999999987,886779.9974975586,4700,1,0.31874999999999987,893462.9127807617,4700,1,0.31874999999999987,973397.9085083008,4700,1,0.31874999999999987,956292.150970459,4700,1,0.31874999999999987,944818.9832611084,4700,1,0.31874999999999987,917143.1836090088,4700,1,0.31874999999999987,950851.3920898438,4700,1,0.31874999999999987,1109349.4618225098,4700,1,0.31874999999999987,960900.3224945068,4700,1,0.31874999999999987,894102.7229919434,4700,1,0.31874999999999987,892705.7743377686,4700,1,0.31874999999999987,215034525.67448425,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,10,14.285715103149414,9.523809432983398,5,9.523809432983398,90,5,5,5.263157844543457,4.761904716491699,10,14.285715103149414,0,0,14.285715103149414,5,0,9.090909004211426,5,5,15.000000953674316,0,14.285715103149414,0,66481061888,2147479552,36300591104,353615872
99,1708337077761,1440285.0168762207,4700,1,0.3062499999999999,886780.0675811768,4700,1,0.3062499999999999,893463.0158081055,4700,1,0.3062499999999999,973398.3984985352,4700,1,0.3062499999999999,956292.3306121826,4700,1,0.3062499999999999,944819.1275634766,4700,1,0.3062499999999999,917143.3308105469,4700,1,0.3062499999999999,950851.4983673096,4700,1,0.3062499999999999,1109349.6229858398,4700,1,0.3062499999999999,960900.4374389648,4700,1,0.3062499999999999,894102.8017272949,4700,1,0.3062499999999999,892705.8531341553,4700,1,0.3062499999999999,215034530.68597412,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,10,60.000003814697266,5,9.523809432983398,5.555555820465088,50,10,9.523809432983398,15.000000953674316,5.263157844543457,14.285715103149414,14.285715103149414,10,10,0,9.523809432983398,5,9.523809432983398,10,5,19.047618865966797,14.285715103149414,14.285715103149414,9.523809432983398,66481061888,2147479552,36311650304,353615872
99,1708337077861,1440285.0769348145,4700,1,0.3062499999999999,886780.1351470947,4700,1,0.3062499999999999,893463.0911407471,4700,1,0.3062499999999999,973398.8913879395,4700,1,0.3062499999999999,956292.4410095215,4700,1,0.3062499999999999,944819.3162841797,4700,1,0.3062499999999999,917143.4012451172,4700,1,0.3062499999999999,950851.5504760742,4700,1,0.3062499999999999,1109349.6892700195,4700,1,0.3062499999999999,960900.5003509521,4700,1,0.3062499999999999,894102.8959655762,4700,1,0.3062499999999999,892705.8816833496,4700,1,0.3062499999999999,215034535.06300354,4690,4690,4697,4688,4688,4688,4691,3000,4689,4690,4689,4690,4690,4692,4690,4688,4691,4686,4685,4690,4690,3000,4683,4689,10,60.000003814697266,5,9.523809432983398,5.555555820465088,50,10,9.523809432983398,15.000000953674316,5.263157844543457,14.285715103149414,14.285715103149414,10,10,0,9.523809432983398,5,9.523809432983398,10,5,19.047618865966797,14.285715103149414,14.285715103149414,9.523809432983398,66481061888,2147479552,36334800896,353615872
