Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1712447202737,421117.1245727539,4700,1,0.30000000000000004,172618.8392791748,4700,1,0.30000000000000004,183766.23860168457,4700,1,0.30000000000000004,194460.3997039795,4700,1,0.30000000000000004,189849.2131500244,4700,1,0.30000000000000004,186714.08683776855,4700,1,0.30000000000000004,185186.43003845215,4700,1,0.30000000000000004,184226.2896118164,4700,1,0.30000000000000004,189928.25802612305,4700,1,0.30000000000000004,167528.5380859375,4700,1,0.30000000000000004,167011.98541259766,4700,1,0.30000000000000004,182659.33071899414,4700,1,0.30000000000000004,64397002.03793335,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480517120,2147479552,36135325696,0
99,1712447202738,421117.1265106201,4700,1,0.3062499999999999,172618.84043884277,4700,1,0.3062499999999999,183766.2480621338,4700,1,0.3062499999999999,194460.4140625,4700,1,0.3062499999999999,189849.21478271484,4700,1,0.3062499999999999,186714.0888519287,4700,1,0.3062499999999999,185186.431930542,4700,1,0.3062499999999999,184226.29118347168,4700,1,0.3062499999999999,189928.25929260254,4700,1,0.3062499999999999,167528.53924560547,4700,1,0.3062499999999999,167011.98672485352,4700,1,0.3062499999999999,182659.3320159912,4700,1,0.3062499999999999,64397002.12780762,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480517120,2147479552,36138934272,0
99,1712447202838,421117.2287597656,4700,1,0.30000000000000004,172618.90356445313,4700,1,0.30000000000000004,183766.4129486084,4700,1,0.30000000000000004,194460.5671081543,4700,1,0.30000000000000004,189849.37077331543,4700,1,0.30000000000000004,186714.2117919922,4700,1,0.30000000000000004,185186.5733795166,4700,1,0.30000000000000004,184226.3890838623,4700,1,0.30000000000000004,189928.39012145996,4700,1,0.30000000000000004,167528.61054992676,4700,1,0.30000000000000004,167012.10493469238,4700,1,0.30000000000000004,182659.4842224121,4700,1,0.30000000000000004,64397006.624572754,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480517120,2147479552,36142510080,0
99,1712447202938,421117.2459259033,4700,1,0.30000000000000004,172619.36474609375,4700,1,0.30000000000000004,183766.45404052734,4700,1,0.30000000000000004,194460.57768249512,4700,1,0.30000000000000004,189849.38148498535,4700,1,0.30000000000000004,186714.3504486084,4700,1,0.30000000000000004,185186.5810394287,4700,1,0.30000000000000004,184226.42100524902,4700,1,0.30000000000000004,189928.46614074707,4700,1,0.30000000000000004,167528.61848449707,4700,1,0.30000000000000004,167012.17892456055,4700,1,0.30000000000000004,182659.49438476563,4700,1,0.30000000000000004,64397010.794784546,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,0,0,0,9.090909004211426,9.090909004211426,9.523809432983398,0,0,0,5,4.761904716491699,0,0,0,0,52.38095474243164,9.523809432983398,9.523809432983398,5,0,0,4.761904716491699,0,5,66480517120,2147479552,36146085888,0
99,1712447203038,421117.2588195801,4700,1,0.30000000000000004,172619.82536315918,4700,1,0.30000000000000004,183766.56489562988,4700,1,0.30000000000000004,194460.58415222168,4700,1,0.30000000000000004,189849.40739440918,4700,1,0.30000000000000004,186714.3653869629,4700,1,0.30000000000000004,185186.58828735352,4700,1,0.30000000000000004,184226.43182373047,4700,1,0.30000000000000004,189928.54043579102,4700,1,0.30000000000000004,167528.62246704102,4700,1,0.30000000000000004,167012.2300415039,4700,1,0.30000000000000004,182659.5048675537,4700,1,0.30000000000000004,64397014.975616455,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,0,0,0,9.090909004211426,9.090909004211426,9.523809432983398,0,0,0,5,4.761904716491699,0,0,0,0,52.38095474243164,9.523809432983398,9.523809432983398,5,0,0,4.761904716491699,0,5,66480517120,2147479552,36146864128,0
99,1712447203138,421117.28422546387,4700,1,0.3062499999999999,172620.2900390625,4700,1,0.3062499999999999,183766.69049072266,4700,1,0.3062499999999999,194460.6485595703,4700,1,0.3062499999999999,189849.49397277832,4700,1,0.3062499999999999,186714.4165802002,4700,1,0.3062499999999999,185186.6755065918,4700,1,0.3062499999999999,184226.47271728516,4700,1,0.3062499999999999,189928.63543701172,4700,1,0.3062499999999999,167528.6475830078,4700,1,0.3062499999999999,167012.3098297119,4700,1,0.3062499999999999,182659.5415649414,4700,1,0.3062499999999999,64397019.598342896,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,5,0,0,14.285715103149414,0,0,5,0,0,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,9.523809432983398,0,0,0,0,4.761904716491699,66480517120,2147479552,36146348032,0
99,1712447203238,421117.29054260254,4700,1,0.30000000000000004,172620.7527923584,4700,1,0.30000000000000004,183766.72416687012,4700,1,0.30000000000000004,194460.6586151123,4700,1,0.30000000000000004,189849.52645874023,4700,1,0.30000000000000004,186714.42448425293,4700,1,0.30000000000000004,185186.69412231445,4700,1,0.30000000000000004,184226.48811340332,4700,1,0.30000000000000004,189928.73835754395,4700,1,0.30000000000000004,167528.65550231934,4700,1,0.30000000000000004,167012.36349487305,4700,1,0.30000000000000004,182659.56254577637,4700,1,0.30000000000000004,64397023.70037842,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,5,0,0,14.285715103149414,0,0,5,0,0,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,9.523809432983398,0,0,0,0,4.761904716491699,66480517120,2147479552,36147089408,0
99,1712447203338,421117.2993927002,4700,1,0.30000000000000004,172621.21046447754,4700,1,0.30000000000000004,183766.79818725586,4700,1,0.30000000000000004,194460.67001342773,4700,1,0.30000000000000004,189849.57875061035,4700,1,0.30000000000000004,186714.44317626953,4700,1,0.30000000000000004,185186.72956848145,4700,1,0.30000000000000004,184226.51118469238,4700,1,0.30000000000000004,189928.8371887207,4700,1,0.30000000000000004,167528.6714477539,4700,1,0.30000000000000004,167012.408203125,4700,1,0.30000000000000004,182659.6661529541,4700,1,0.30000000000000004,64397028.0644989,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480517120,2147479552,36146573312,0
99,1712447203438,421117.3399963379,4700,1,0.30000000000000004,172621.67695617676,4700,1,0.30000000000000004,183766.9119720459,4700,1,0.30000000000000004,194460.6771697998,4700,1,0.30000000000000004,189849.60014343262,4700,1,0.30000000000000004,186714.47369384766,4700,1,0.30000000000000004,185186.7550201416,4700,1,0.30000000000000004,184226.52157592773,4700,1,0.30000000000000004,189928.86129760742,4700,1,0.30000000000000004,167528.7225036621,4700,1,0.30000000000000004,167012.42413330078,4700,1,0.30000000000000004,182659.7500152588,4700,1,0.30000000000000004,64397032.327301025,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480517120,2147479552,36142891008,0
99,1712447203538,421117.3545074463,4700,1,0.30000000000000004,172622.12187194824,4700,1,0.30000000000000004,183767.02925109863,4700,1,0.30000000000000004,194460.68452453613,4700,1,0.30000000000000004,189849.6596069336,4700,1,0.30000000000000004,186714.4835205078,4700,1,0.30000000000000004,185186.76864624023,4700,1,0.30000000000000004,184226.53839111328,4700,1,0.30000000000000004,189928.8691558838,4700,1,0.30000000000000004,167528.72940063477,4700,1,0.30000000000000004,167012.4811859131,4700,1,0.30000000000000004,182659.82177734375,4700,1,0.30000000000000004,64397036.484436035,400,400,400,4690,4690,400,400,400,400,4690,4690,400,400,400,400,4690,400,400,4690,400,400,4688,400,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,95.23809814453125,0,5,0,0,4.761904716491699,0,0,0,66480517120,2147479552,36143919104,0
