Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1712447930302,423799.2246398926,4700,1,0.29374999999999996,172905.49453735352,4700,1,0.30000000000000004,184079.7852783203,4700,1,0.30000000000000004,194753.52180480957,4700,1,0.29374999999999996,190198.85510253906,4700,1,0.29374999999999996,187014.7577972412,4700,1,0.30000000000000004,185532.67169189453,4700,1,0.30000000000000004,184509.15324401855,4700,1,0.30000000000000004,190241.71528625488,4700,1,0.30000000000000004,167795.49787902832,4700,1,0.30000000000000004,167287.44244384766,4700,1,0.30000000000000004,182936.50137329102,4700,1,0.30000000000000004,64425092.10383606,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,0,0,0,0,0,0,0,0,6.060606002807617,0,0,3.0303030014038086,0,0,0,3.125,0,0,0,0,0,0,0,0,66480517120,2147479552,36157222912,0
99,1712447930302,423799.2262573242,4700,1,0.30000000000000004,172905.4955291748,4700,1,0.30000000000000004,184079.7862548828,4700,1,0.30000000000000004,194753.52322387695,4700,1,0.30000000000000004,190198.85665893555,4700,1,0.30000000000000004,187014.75932312012,4700,1,0.30000000000000004,185532.6819152832,4700,1,0.30000000000000004,184509.15478515625,4700,1,0.30000000000000004,190241.71649169922,4700,1,0.30000000000000004,167795.49908447266,4700,1,0.30000000000000004,167287.45265197754,4700,1,0.30000000000000004,182936.50241088867,4700,1,0.30000000000000004,64425092.19496155,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,0,0,0,0,0,0,0,0,6.060606002807617,0,0,3.0303030014038086,0,0,0,3.125,0,0,0,0,0,0,0,0,66480517120,2147479552,36160806912,0
99,1712447930402,423799.38916015625,4700,1,0.30000000000000004,172905.62284851074,4700,1,0.30000000000000004,184079.95512390137,4700,1,0.30000000000000004,194753.66816711426,4700,1,0.30000000000000004,190199.0028076172,4700,1,0.30000000000000004,187014.95332336426,4700,1,0.30000000000000004,185532.94946289063,4700,1,0.30000000000000004,184509.33459472656,4700,1,0.30000000000000004,190241.96546936035,4700,1,0.30000000000000004,167795.61639404297,4700,1,0.30000000000000004,167287.67247009277,4700,1,0.30000000000000004,182936.62115478516,4700,1,0.30000000000000004,64425097.12730408,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,0,0,0,0,0,0,0,0,6.060606002807617,0,0,3.0303030014038086,0,0,0,3.125,0,0,0,0,0,0,0,0,66480517120,2147479552,36185632768,0
99,1712447930502,423799.4742279053,4700,1,0.30000000000000004,172905.70515441895,4700,1,0.30000000000000004,184080.05070495605,4700,1,0.30000000000000004,194753.74655151367,4700,1,0.30000000000000004,190199.09190368652,4700,1,0.30000000000000004,187015.04092407227,4700,1,0.30000000000000004,185533.4555053711,4700,1,0.30000000000000004,184509.40966796875,4700,1,0.30000000000000004,190242.10078430176,4700,1,0.30000000000000004,167795.7342224121,4700,1,0.30000000000000004,167288.15048217773,4700,1,0.30000000000000004,182936.7872314453,4700,1,0.30000000000000004,64425102.28770447,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,4.761904716491699,4.761904716491699,5,5,5,4.761904716491699,0,4.761904716491699,10,5,15.000000953674316,0,5,40,9.523809432983398,4.761904716491699,5,10,60.000003814697266,0,5,9.523809432983398,20,13.636363983154297,66480517120,2147479552,36178649088,0
99,1712447930603,423799.49978637695,4700,1,0.30000000000000004,172905.7579345703,4700,1,0.30000000000000004,184080.1259765625,4700,1,0.30000000000000004,194753.786819458,4700,1,0.30000000000000004,190199.12016296387,4700,1,0.30000000000000004,187015.0519104004,4700,1,0.30000000000000004,185533.92823791504,4700,1,0.30000000000000004,184509.4506072998,4700,1,0.30000000000000004,190242.13780212402,4700,1,0.30000000000000004,167795.79138183594,4700,1,0.30000000000000004,167288.1590576172,4700,1,0.30000000000000004,182936.8893737793,4700,1,0.30000000000000004,64425106.56997681,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,4.761904716491699,4.761904716491699,5,5,5,4.761904716491699,0,4.761904716491699,10,5,15.000000953674316,0,5,40,9.523809432983398,4.761904716491699,5,10,60.000003814697266,0,5,9.523809432983398,20,13.636363983154297,66480517120,2147479552,36168585216,0
99,1712447930703,423799.50604248047,4700,1,0.30000000000000004,172905.82614135742,4700,1,0.30000000000000004,184080.21934509277,4700,1,0.30000000000000004,194753.8035888672,4700,1,0.30000000000000004,190199.14100646973,4700,1,0.30000000000000004,187015.06463623047,4700,1,0.30000000000000004,185534.39253234863,4700,1,0.30000000000000004,184509.5725250244,4700,1,0.30000000000000004,190242.14218139648,4700,1,0.30000000000000004,167795.83738708496,4700,1,0.30000000000000004,167288.16311645508,4700,1,0.30000000000000004,182936.96141052246,4700,1,0.30000000000000004,64425110.92953491,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,4.761904716491699,0,10,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,100,0,4.761904716491699,0,0,0,66480517120,2147479552,36169302016,0
99,1712447930803,423799.514541626,4700,1,0.30000000000000004,172905.83473205566,4700,1,0.30000000000000004,184080.28997802734,4700,1,0.30000000000000004,194753.82080078125,4700,1,0.30000000000000004,190199.1485900879,4700,1,0.30000000000000004,187015.0701751709,4700,1,0.30000000000000004,185534.875289917,4700,1,0.30000000000000004,184509.69380187988,4700,1,0.30000000000000004,190242.14651489258,4700,1,0.30000000000000004,167795.84860229492,4700,1,0.30000000000000004,167288.16665649414,4700,1,0.30000000000000004,182936.99221801758,4700,1,0.30000000000000004,64425115.08441162,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,4.761904716491699,0,10,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,100,0,4.761904716491699,0,0,0,66480517120,2147479552,36162174976,0
99,1712447930903,423799.5358581543,4700,1,0.30000000000000004,172905.86389160156,4700,1,0.30000000000000004,184080.36711120605,4700,1,0.30000000000000004,194753.83641052246,4700,1,0.30000000000000004,190199.16346740723,4700,1,0.30000000000000004,187015.0862121582,4700,1,0.30000000000000004,185535.35514831543,4700,1,0.30000000000000004,184509.81581115723,4700,1,0.30000000000000004,190242.15315246582,4700,1,0.30000000000000004,167795.86100769043,4700,1,0.30000000000000004,167288.17628479004,4700,1,0.30000000000000004,182937.00199890137,4700,1,0.30000000000000004,64425119.201828,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.761904716491699,0,0,0,4.761904716491699,66480517120,2147479552,36163436544,0
99,1712447931003,423799.5779876709,4700,1,0.30000000000000004,172905.919921875,4700,1,0.30000000000000004,184080.43217468262,4700,1,0.30000000000000004,194753.8551940918,4700,1,0.30000000000000004,190199.1755065918,4700,1,0.30000000000000004,187015.1091003418,4700,1,0.30000000000000004,185535.8331298828,4700,1,0.30000000000000004,184509.91561889648,4700,1,0.30000000000000004,190242.2043609619,4700,1,0.30000000000000004,167795.8667602539,4700,1,0.30000000000000004,167288.19064331055,4700,1,0.30000000000000004,182937.04147338867,4700,1,0.30000000000000004,64425123.46626282,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.761904716491699,0,0,0,4.761904716491699,66480517120,2147479552,36157710336,0
99,1712447931103,423799.6675262451,4700,1,0.30000000000000004,172905.97938537598,4700,1,0.30000000000000004,184080.49276733398,4700,1,0.30000000000000004,194753.8927307129,4700,1,0.30000000000000004,190199.20881652832,4700,1,0.30000000000000004,187015.15016174316,4700,1,0.30000000000000004,185536.32168579102,4700,1,0.30000000000000004,184510.00134277344,4700,1,0.30000000000000004,190242.30674743652,4700,1,0.30000000000000004,167795.8950958252,4700,1,0.30000000000000004,167288.21824645996,4700,1,0.30000000000000004,182937.11874389648,4700,1,0.30000000000000004,64425127.90914917,400,400,400,4690,4690,4690,400,400,400,400,400,400,400,400,4690,4690,400,4689,400,400,4689,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,66480517120,2147479552,36149751808,0
