Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1710255987449,171579.73379516602,4700,1,0.30000000000000004,57247.218170166016,4700,1,0.30000000000000004,62980.14237976074,4700,1,0.30000000000000004,61842.2639465332,4700,1,0.30000000000000004,62007.38139343262,4700,1,0.30000000000000004,60457.84501647949,4700,1,0.30000000000000004,63273.32362365723,4700,1,0.30000000000000004,59761.310775756836,4700,1,0.30000000000000004,62293.2548828125,4700,1,0.30000000000000004,54424.771240234375,4700,1,0.30000000000000004,53525.15971374512,4700,1,0.30000000000000004,57448.70684814453,4700,1,0.30000000000000004,22031387.369857788,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,0,0,0,0,3.5714287757873535,0,3.5714287757873535,0,0,0,0,0,0,0,0,3.7037036418914795,0,3.5714287757873535,0,3.5714287757873535,3.7037036418914795,0,0,0,66480517120,2147479552,22748770304,0
99,1710255987449,171579.73495483398,4700,1,0.30000000000000004,57247.22789001465,4700,1,0.30000000000000004,62980.14338684082,4700,1,0.30000000000000004,61842.26512145996,4700,1,0.30000000000000004,62007.39213562012,4700,1,0.30000000000000004,60457.845123291016,4700,1,0.30000000000000004,63273.32475280762,4700,1,0.30000000000000004,59761.31185913086,4700,1,0.30000000000000004,62293.25573730469,4700,1,0.30000000000000004,54424.77207946777,4700,1,0.30000000000000004,53525.16047668457,4700,1,0.30000000000000004,57448.70767211914,4700,1,0.30000000000000004,22031387.451766968,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,0,0,0,0,3.5714287757873535,0,3.5714287757873535,0,0,0,0,0,0,0,0,3.7037036418914795,0,3.5714287757873535,0,3.5714287757873535,3.7037036418914795,0,0,0,66480517120,2147479552,22751866880,0
99,1710255987550,171579.83003234863,4700,1,0.30000000000000004,57247.361587524414,4700,1,0.30000000000000004,62980.25718688965,4700,1,0.30000000000000004,61842.34567260742,4700,1,0.30000000000000004,62007.578369140625,4700,1,0.30000000000000004,60457.967224121094,4700,1,0.30000000000000004,63273.52877807617,4700,1,0.30000000000000004,59761.43241882324,4700,1,0.30000000000000004,62293.41044616699,4700,1,0.30000000000000004,54424.85818481445,4700,1,0.30000000000000004,53525.25874328613,4700,1,0.30000000000000004,57448.905990600586,4700,1,0.30000000000000004,22031391.987060547,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,0,0,0,0,3.5714287757873535,0,3.5714287757873535,0,0,0,0,0,0,0,0,3.7037036418914795,0,3.5714287757873535,0,3.5714287757873535,3.7037036418914795,0,0,0,66480517120,2147479552,22773194752,0
99,1710255987650,171579.93495178223,4700,1,0.3062499999999999,57247.45748901367,4700,1,0.3062499999999999,62980.34614562988,4700,1,0.3062499999999999,61842.451568603516,4700,1,0.3062499999999999,62007.68388366699,4700,1,0.3062499999999999,60458.08465576172,4700,1,0.3062499999999999,63273.60884094238,4700,1,0.3062499999999999,59761.53044128418,4700,1,0.3062499999999999,62293.46235656738,4700,1,0.3062499999999999,54424.95796203613,4700,1,0.3062499999999999,53525.47149658203,4700,1,0.3062499999999999,57448.976654052734,4700,1,0.3062499999999999,22031395.93345642,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,4.761904716491699,5,0,0,5,4.761904716491699,0,0,0,0,5,9.090909004211426,10,14.285715103149414,4.761904716491699,9.523809432983398,4.761904716491699,10,10.526315689086914,4.761904716491699,0,4.761904716491699,5.263157844543457,10,66480517120,2147479552,22782537728,0
99,1710255987750,171580.072555542,4700,1,0.30000000000000004,57247.612884521484,4700,1,0.30000000000000004,62980.463928222656,4700,1,0.30000000000000004,61842.626525878906,4700,1,0.30000000000000004,62007.82472229004,4700,1,0.30000000000000004,60458.20587158203,4700,1,0.30000000000000004,63273.77621459961,4700,1,0.30000000000000004,59761.77267456055,4700,1,0.30000000000000004,62293.553482055664,4700,1,0.30000000000000004,54425.10780334473,4700,1,0.30000000000000004,53525.89988708496,4700,1,0.30000000000000004,57449.1082611084,4700,1,0.30000000000000004,22031401.011505127,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,4.761904716491699,5,0,0,5,4.761904716491699,0,0,0,0,5,9.090909004211426,10,14.285715103149414,4.761904716491699,9.523809432983398,4.761904716491699,10,10.526315689086914,4.761904716491699,0,4.761904716491699,5.263157844543457,10,66480517120,2147479552,22786351104,0
99,1710255987850,171580.28730773926,4700,1,0.3062499999999999,57247.77755737305,4700,1,0.30000000000000004,62980.576263427734,4700,1,0.30000000000000004,61842.74305725098,4700,1,0.3062499999999999,62007.94157409668,4700,1,0.30000000000000004,60458.315200805664,4700,1,0.30000000000000004,63273.94853210449,4700,1,0.30000000000000004,59761.949295043945,4700,1,0.30000000000000004,62293.6858215332,4700,1,0.30000000000000004,54425.2606048584,4700,1,0.30000000000000004,53526.33615112305,4700,1,0.30000000000000004,57449.26026916504,4700,1,0.30000000000000004,22031406.14363098,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,0,5,9.523809432983398,0,11.111111640930176,0,5,0,10.526315689086914,4.761904716491699,0,0,5.263157844543457,95,0,13.636363983154297,0,0,4.761904716491699,15.789472579956055,4.761904716491699,14.285715103149414,0,10,66480517120,2147479552,22789398528,0
99,1710255987950,171580.5067138672,4700,1,0.30000000000000004,57247.91874694824,4700,1,0.30000000000000004,62980.66522216797,4700,1,0.30000000000000004,61842.93208312988,4700,1,0.30000000000000004,62008.054260253906,4700,1,0.30000000000000004,60458.42012023926,4700,1,0.30000000000000004,63274.05204772949,4700,1,0.30000000000000004,59762.0852355957,4700,1,0.30000000000000004,62293.78657531738,4700,1,0.30000000000000004,54425.39212036133,4700,1,0.30000000000000004,53526.77944946289,4700,1,0.30000000000000004,57449.411392211914,4700,1,0.30000000000000004,22031411.15548706,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,0,5,9.523809432983398,0,11.111111640930176,0,5,0,10.526315689086914,4.761904716491699,0,0,5.263157844543457,95,0,13.636363983154297,0,0,4.761904716491699,15.789472579956055,4.761904716491699,14.285715103149414,0,10,66480517120,2147479552,22787629056,0
99,1710255988050,171580.66694641113,4700,1,0.3125,57248.127182006836,4700,1,0.3125,62980.82946777344,4700,1,0.3125,61843.1395111084,4700,1,0.3125,62008.16732788086,4700,1,0.3125,60458.559829711914,4700,1,0.3125,63274.205139160156,4700,1,0.3125,59762.23860168457,4700,1,0.3125,62293.93226623535,4700,1,0.3125,54425.58068847656,4700,1,0.3125,53527.24073791504,4700,1,0.3125,57449.610260009766,4700,1,0.3125,22031416.55873108,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,5.263157844543457,20,9.523809432983398,9.523809432983398,19.047618865966797,5,4.761904716491699,9.523809432983398,0,5.263157844543457,10,9.523809432983398,9.090909004211426,95,5,5.263157844543457,0,0,5,0,5,10.526315689086914,9.523809432983398,15.000000953674316,66480517120,2147479552,22810095616,0
99,1710255988150,171580.84735107422,4700,1,0.30000000000000004,57248.20964050293,4700,1,0.30000000000000004,62980.971618652344,4700,1,0.30000000000000004,61843.27276611328,4700,1,0.30000000000000004,62008.29432678223,4700,1,0.30000000000000004,60458.66337585449,4700,1,0.30000000000000004,63274.361083984375,4700,1,0.30000000000000004,59762.37284851074,4700,1,0.30000000000000004,62294.0594329834,4700,1,0.30000000000000004,54425.738372802734,4700,1,0.30000000000000004,53527.70248413086,4700,1,0.30000000000000004,57449.80293273926,4700,1,0.30000000000000004,22031421.73413086,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,5.263157844543457,20,9.523809432983398,9.523809432983398,19.047618865966797,5,4.761904716491699,9.523809432983398,0,5.263157844543457,10,9.523809432983398,9.090909004211426,95,5,5.263157844543457,0,0,5,0,5,10.526315689086914,9.523809432983398,15.000000953674316,66480517120,2147479552,22884020224,0
99,1710255988250,171581.00448608398,4700,1,0.30000000000000004,57248.281021118164,4700,1,0.30000000000000004,62981.09336853027,4700,1,0.30000000000000004,61843.309310913086,4700,1,0.30000000000000004,62008.32096862793,4700,1,0.30000000000000004,60458.66946411133,4700,1,0.30000000000000004,63274.42581176758,4700,1,0.30000000000000004,59762.475173950195,4700,1,0.30000000000000004,62294.08198547363,4700,1,0.30000000000000004,54425.76809692383,4700,1,0.30000000000000004,53528.164627075195,4700,1,0.30000000000000004,57449.85482788086,4700,1,0.30000000000000004,22031425.962036133,400,4690,400,400,4690,400,400,400,4690,4691,400,400,4690,400,400,400,4690,4690,400,400,4690,4690,400,400,15.000000953674316,5,13.636363983154297,5,9.523809432983398,5,0,5.263157844543457,5.263157844543457,5.555555820465088,5,0,0,100,5,0,5,5,0,5,5,10,0,15.000000953674316,66480517120,2147479552,22909014016,0
