Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1710252523716,155432.2536315918,4700,1,0.30000000000000004,50531.996353149414,4700,1,0.30000000000000004,56821.74670410156,4700,1,0.30000000000000004,55708.893814086914,4700,1,0.30000000000000004,56414.775955200195,4700,1,0.30000000000000004,55008.16468811035,4700,1,0.30000000000000004,58122.89291381836,4700,1,0.30000000000000004,54380.84980773926,4700,1,0.30000000000000004,56710.04933166504,4700,1,0.30000000000000004,50271.61753845215,4700,1,0.30000000000000004,48534.07392883301,4700,1,0.30000000000000004,51733.489166259766,4700,1,0.30000000000000004,21847534.431396484,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,4.1666669845581055,0,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,66480517120,2147479552,22720884736,0
99,1710252523717,155432.26481628418,4700,1,0.30000000000000004,50531.99642944336,4700,1,0.30000000000000004,56821.75634765625,4700,1,0.30000000000000004,55708.89584350586,4700,1,0.30000000000000004,56414.77639770508,4700,1,0.30000000000000004,55008.16520690918,4700,1,0.30000000000000004,58122.89453125,4700,1,0.30000000000000004,54380.85110473633,4700,1,0.30000000000000004,56710.051666259766,4700,1,0.30000000000000004,50271.617614746094,4700,1,0.30000000000000004,48534.07400512695,4700,1,0.30000000000000004,51733.4895324707,4700,1,0.30000000000000004,21847534.51673889,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,4.1666669845581055,0,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,66480517120,2147479552,22723952640,0
99,1710252523817,155432.40223693848,4700,1,0.30000000000000004,50532.092193603516,4700,1,0.29374999999999996,56821.821044921875,4700,1,0.29374999999999996,55709.03950500488,4700,1,0.30000000000000004,56414.88514709473,4700,1,0.30000000000000004,55008.281677246094,4700,1,0.30000000000000004,58123.032791137695,4700,1,0.30000000000000004,54380.959732055664,4700,1,0.29374999999999996,56710.28758239746,4700,1,0.29374999999999996,50271.68711853027,4700,1,0.29374999999999996,48534.162826538086,4700,1,0.29374999999999996,51733.555572509766,4700,1,0.29374999999999996,21847538.826766968,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,4.1666669845581055,0,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,66480517120,2147479552,22737379328,0
99,1710252523917,155432.43814086914,4700,1,0.30000000000000004,50532.126541137695,4700,1,0.30000000000000004,56821.89630126953,4700,1,0.30000000000000004,55709.11051940918,4700,1,0.30000000000000004,56414.969314575195,4700,1,0.30000000000000004,55008.33753967285,4700,1,0.30000000000000004,58123.084899902344,4700,1,0.30000000000000004,54381.029052734375,4700,1,0.30000000000000004,56710.32125854492,4700,1,0.30000000000000004,50271.88787841797,4700,1,0.30000000000000004,48534.21269226074,4700,1,0.30000000000000004,51733.609619140625,4700,1,0.30000000000000004,21847542.706497192,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,9.523809432983398,9.523809432983398,0,4.761904716491699,4.761904716491699,9.090909004211426,4.761904716491699,0,0,0,10.526315689086914,15.000000953674316,0,5,0,9.523809432983398,9.523809432983398,0,4.761904716491699,0,0,0,0,0,66480517120,2147479552,22740656128,0
99,1710252524017,155432.4406890869,4700,1,0.30000000000000004,50532.12858581543,4700,1,0.30000000000000004,56821.90609741211,4700,1,0.30000000000000004,55709.11349487305,4700,1,0.30000000000000004,56414.978927612305,4700,1,0.30000000000000004,55008.340393066406,4700,1,0.30000000000000004,58123.08938598633,4700,1,0.30000000000000004,54381.0322265625,4700,1,0.30000000000000004,56710.3231048584,4700,1,0.30000000000000004,50271.88967895508,4700,1,0.30000000000000004,48534.21417236328,4700,1,0.30000000000000004,51733.611877441406,4700,1,0.30000000000000004,21847545.30126953,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,9.523809432983398,9.523809432983398,0,4.761904716491699,4.761904716491699,9.090909004211426,4.761904716491699,0,0,0,10.526315689086914,15.000000953674316,0,5,0,9.523809432983398,9.523809432983398,0,4.761904716491699,0,0,0,0,0,66480517120,2147479552,22740848640,0
99,1710252524117,155432.4903564453,4700,1,0.30000000000000004,50532.18441772461,4700,1,0.30000000000000004,56821.96885681152,4700,1,0.30000000000000004,55709.15936279297,4700,1,0.30000000000000004,56415.02085876465,4700,1,0.30000000000000004,55008.596771240234,4700,1,0.30000000000000004,58123.11375427246,4700,1,0.30000000000000004,54381.0837097168,4700,1,0.30000000000000004,56710.374435424805,4700,1,0.30000000000000004,50271.98611450195,4700,1,0.30000000000000004,48534.26235961914,4700,1,0.30000000000000004,51733.64942932129,4700,1,0.30000000000000004,21847549.255081177,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,21.052631378173828,0,0,0,5,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,4.761904716491699,0,0,66480517120,2147479552,22743875584,0
99,1710252524217,155432.55751037598,4700,1,0.30000000000000004,50532.22703552246,4700,1,0.30000000000000004,56822.012435913086,4700,1,0.30000000000000004,55709.22155761719,4700,1,0.30000000000000004,56415.15185546875,4700,1,0.30000000000000004,55009.079528808594,4700,1,0.30000000000000004,58123.21862792969,4700,1,0.30000000000000004,54381.13368225098,4700,1,0.30000000000000004,56710.446197509766,4700,1,0.30000000000000004,50272.09115600586,4700,1,0.30000000000000004,48534.34797668457,4700,1,0.30000000000000004,51733.683837890625,4700,1,0.30000000000000004,21847553.713394165,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,21.052631378173828,0,0,0,5,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,4.761904716491699,0,0,66480517120,2147479552,22744391680,0
99,1710252524317,155432.59956359863,4700,1,0.30000000000000004,50532.24971008301,4700,1,0.30000000000000004,56822.04893493652,4700,1,0.30000000000000004,55709.25033569336,4700,1,0.30000000000000004,56415.198471069336,4700,1,0.30000000000000004,55009.56539916992,4700,1,0.30000000000000004,58123.248046875,4700,1,0.30000000000000004,54381.16435241699,4700,1,0.30000000000000004,56710.5498046875,4700,1,0.30000000000000004,50272.14433288574,4700,1,0.30000000000000004,48534.37242126465,4700,1,0.30000000000000004,51733.70475769043,4700,1,0.30000000000000004,21847557.882141113,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,10,0,0,0,0,0,0,90.47618865966797,4.761904716491699,0,4.761904716491699,4.761904716491699,5,4.761904716491699,5,4.761904716491699,0,10,5.263157844543457,4.761904716491699,9.090909004211426,0,0,5,66480517120,2147479552,22746611712,0
99,1710252524417,155432.66871643066,4700,1,0.30000000000000004,50532.294036865234,4700,1,0.30000000000000004,56822.10737609863,4700,1,0.30000000000000004,55709.2958984375,4700,1,0.30000000000000004,56415.25975036621,4700,1,0.30000000000000004,55010.0128326416,4700,1,0.30000000000000004,58123.32664489746,4700,1,0.30000000000000004,54381.22799682617,4700,1,0.30000000000000004,56710.66386413574,4700,1,0.30000000000000004,50272.22297668457,4700,1,0.30000000000000004,48534.42478942871,4700,1,0.30000000000000004,51733.752853393555,4700,1,0.30000000000000004,21847562.29397583,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,10,0,0,0,0,0,0,90.47618865966797,4.761904716491699,0,4.761904716491699,4.761904716491699,5,4.761904716491699,5,4.761904716491699,0,10,5.263157844543457,4.761904716491699,9.090909004211426,0,0,5,66480517120,2147479552,22749540352,0
99,1710252524517,155432.73922729492,4700,1,0.30000000000000004,50532.34652709961,4700,1,0.30000000000000004,56822.167221069336,4700,1,0.30000000000000004,55709.367263793945,4700,1,0.30000000000000004,56415.388442993164,4700,1,0.30000000000000004,55010.49563598633,4700,1,0.30000000000000004,58123.474044799805,4700,1,0.30000000000000004,54381.31480407715,4700,1,0.30000000000000004,56710.76307678223,4700,1,0.30000000000000004,50272.28349304199,4700,1,0.30000000000000004,48534.50581359863,4700,1,0.30000000000000004,51733.846740722656,4700,1,0.30000000000000004,21847566.875152588,4689,400,4690,400,4690,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,5,0,5,0,5,5,0,5,5,100,13.636363983154297,5,0,5.263157844543457,0,4.761904716491699,66480517120,2147479552,22751612928,0
